batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr3	4	0.0	0.0	60615591	0.0	0.0	25762	0.0	0.0	0.0	23923.0	25762.0	0.0	0.0	0.0	0.0	0.0	0.0	60615091	0.0	0.0	0.0	17.3	17.5
0.0	0.0	chr12	15	0.0	0.0	116468137	0.0	0.0	27892	0.0	0.0	0.0	27892.0	29594.0	0.0	0.0	0.0	0.0	0.0	0.0	116467509	0.0	0.0	0.0	12.7	12.5
0.0	0.0	chr17	18	0.0	0.0	27815374	0.0	0.0	27990	0.0	0.0	0.0	27990.0	29769.0	0.0	0.0	0.0	0.0	0.0	0.0	27814874	0.0	0.0	0.0	12.7	12.5
0.0	0.0	chr11	13	0.0	0.0	78062021	0.0	0.0	27849	0.0	0.0	0.0	27849.0	29516.0	0.0	0.0	17123.0	20.0	0.0	0.0	78061521	0.0	0.0	0.0	12.7	12.5
0.0	0.0	chr7	8	0.0	0.0	68221872	0.0	0.0	29279	0.0	0.0	0.0	29279.0	30759.0	0.0	0.0	0.0	0.0	0.0	0.0	68221092	0.0	0.0	0.0	11.0	10.8
0.0	0.0	chr16	17	0.0	0.0	20144816	0.0	0.0	22746	0.0	0.0	0.0	22746.0	25174.0	0.0	0.0	0.0	0.0	0.0	0.0	20144182	0.0	0.0	0.0	19.6	19.2
10123.0	32.6	chr2	2	1752.0	82.6	65342347	7283.0	10.8	23524	0.0	0.0	0.0	23524.0	25737.0	663.0	125.6	316.0	279.0	4396.0	78.3	65341847	0.0	0.0	0.0	17.9	17.5
31311.0	9.58	chr8	10	22177.0	14.3	95154896	0.0	0.0	31389	0.0	0.0	0.0	30921.0	31389.0	15835.0	28.1	0.0	0.0	20838.0	33.9	95154250	0.0	0.0	0.0	9.82	10.0
0.0	0.0	chr5	6	0.0	0.0	77048246	0.0	0.0	31228	0.0	0.0	0.0	30736.0	31228.0	0.0	0.0	0.0	0.0	0.0	0.0	77047600	0.0	0.0	0.0	9.82	10.0
0.0	0.0	chr15	16	0.0	0.0	80531667	0.0	0.0	11977	0.0	0.0	0.0	11977.0	15572.0	0.0	0.0	0.0	0.0	69711.0	6.19	80530145	0.0	0.0	0.0	49.1	47.6
0.0	0.0	chr7	8	0.0	0.0	16821445	0.0	0.0	17853	0.0	0.0	0.0	15219.0	17853.0	0.0	0.0	0.0	0.0	0.0	0.0	16820377	0.0	0.0	0.0	37.5	38.4
0.0	0.0	chr14	11	0.0	0.0	121322638	0.0	0.0	28374	0.0	0.0	0.0	28374.0	30424.0	0.0	0.0	0.0	0.0	0.0	0.0	121322006	0.0	0.0	0.0	12.1	11.7
0.0	0.0	chr15	16	0.0	0.0	85410132	0.0	0.0	28400	0.0	0.0	0.0	28400.0	30450.0	0.0	0.0	0.0	0.0	0.0	0.0	85409458	0.0	0.0	0.0	12.1	11.7
1031.0	126.5	chr13	14	0.0	0.0	43775559	0.0	0.0	21122	0.0	0.0	0.0	21122.0	23909.0	0.0	0.0	0.0	0.0	2760.0	93.9	43775059	0.0	0.0	0.0	22.5	21.7
8990.0	35.8	chr1	1	0.0	0.0	55020803	0.0	0.0	25248	0.0	0.0	0.0	23496.0	25248.0	0.0	0.0	0.0	0.0	0.0	0.0	55020303	0.0	0.0	0.0	17.9	18.4
0.0	0.0	chr16	17	0.0	0.0	16996202	0.0	0.0	32771	0.0	0.0	0.0	32771.0	32575.0	0.0	0.0	0.0	0.0	0.0	0.0	16995702	0.0	0.0	0.0	8.66	8.34
0.0	0.0	chrX	3	24042.0	11.6	50614709	0.0	0.0	32877	0.0	0.0	0.0	32877.0	32679.0	0.0	0.0	0.0	0.0	42965.0	16.4	50614209	0.0	0.0	0.0	8.66	8.34
0.0	0.0	chr16	17	0.0	0.0	95381570	0.0	0.0	32798	0.0	0.0	0.0	32798.0	32587.0	0.0	0.0	0.0	0.0	0.0	0.0	95380938	0.0	0.0	0.0	8.66	8.34
0.0	0.0	chr11	13	0.0	0.0	6324182	0.0	0.0	20242	0.0	0.0	0.0	20242.0	23097.0	0.0	0.0	0.0	0.0	0.0	0.0	6323504	0.0	0.0	0.0	24.3	23.4
0.0	0.0	chr19	21	0.0	0.0	57327806	0.0	0.0	30458	0.0	0.0	0.0	30458.0	31719.0	0.0	0.0	0.0	0.0	55962.0	10.8	57327168	0.0	0.0	0.0	10.4	10.0
0.0	0.0	chr1	1	0.0	0.0	52392751	0.0	0.0	29699	0.0	0.0	0.0	29699.0	31034.0	0.0	0.0	0.0	0.0	0.0	0.0	52392077	0.0	0.0	0.0	10.4	10.0
0.0	0.0	chr4	5	0.0	0.0	129750783	0.0	0.0	25208	0.0	0.0	0.0	25208.0	27344.0	0.0	0.0	0.0	0.0	0.0	0.0	129750283	0.0	0.0	0.0	15.6	15.0
0.0	0.0	chr14	11	0.0	0.0	64183116	0.0	0.0	32539	0.0	0.0	0.0	33685.0	32539.0	0.0	0.0	0.0	0.0	0.0	0.0	64182616	0.0	0.0	0.0	8.09	8.34
0.0	0.0	chr17	18	0.0	0.0	29838185	0.0	0.0	32606	0.0	0.0	0.0	33806.0	32606.0	0.0	0.0	0.0	0.0	0.0	0.0	29837685	0.0	0.0	0.0	8.09	8.34
0.0	0.0	chr15	16	0.0	0.0	93975032	6676.0	12.2	32570	0.0	0.0	0.0	33750.0	32570.0	27282.0	18.0	0.0	0.0	0.0	0.0	93974532	0.0	0.0	0.0	8.09	8.34
0.0	0.0	chr13	14	0.0	0.0	56675611	0.0	0.0	32515	0.0	0.0	0.0	33642.0	32515.0	0.0	0.0	0.0	0.0	0.0	0.0	56675111	0.0	0.0	0.0	8.09	8.34
0.0	0.0	chr6	7	0.0	0.0	99412664	0.0	0.0	26616	0.0	0.0	0.0	26616.0	28572.0	0.0	0.0	0.0	0.0	0.0	0.0	99412164	0.0	0.0	0.0	13.9	13.3
0.0	0.0	chr1	1	0.0	0.0	162576809	0.0	0.0	26488	0.0	0.0	0.0	26488.0	28378.0	0.0	0.0	0.0	0.0	0.0	0.0	162576157	0.0	0.0	0.0	13.9	13.3
6348.0	46.6	chr11	13	13572.0	28.0	75137776	0.0	0.0	18330	0.0	0.0	0.0	18330.0	21434.0	3556.0	65.2	2620.0	114.4	11330.0	49.8	75136728	0.0	0.0	0.0	28.9	27.5
0.0	0.0	chr16	17	0.0	0.0	30535609	5651.0	14.0	22377	0.0	0.0	0.0	22377.0	25177.0	0.0	0.0	0.0	0.0	0.0	0.0	30535109	0.0	0.0	0.0	20.2	19.2
0.0	0.0	chr1	1	0.0	0.0	138838698	0.0	0.0	21229	0.0	0.0	0.0	21229.0	24029.0	0.0	0.0	0.0	0.0	0.0	0.0	138838070	0.0	0.0	0.0	22.0	20.9
0.0	0.0	chr4	5	0.0	0.0	149871998	7042.0	11.3	21301	0.0	0.0	0.0	21301.0	24110.0	0.0	0.0	0.0	0.0	0.0	0.0	149871374	0.0	0.0	0.0	22.0	20.9
0.0	0.0	chr9	12	0.0	0.0	123948328	0.0	0.0	27557	0.0	0.0	0.0	26290.0	27557.0	0.0	0.0	0.0	0.0	0.0	0.0	123947828	0.0	0.0	0.0	14.4	15.0
0.0	0.0	chr1	1	112.0	192.4	191126194	0.0	0.0	25608	0.0	0.0	0.0	25608.0	27862.0	11925.0	34.1	15061.0	25.9	6838.0	64.3	191125694	0.0	0.0	0.0	15.0	14.2
0.0	0.0	chr1	1	0.0	0.0	91049783	0.0	0.0	25587	0.0	0.0	0.0	25587.0	27848.0	0.0	0.0	0.0	0.0	0.0	0.0	91049283	0.0	0.0	0.0	15.0	14.2
10105.0	32.6	chr1	1	0.0	0.0	43169178	0.0	0.0	25575	0.0	0.0	0.0	25575.0	27838.0	14556.0	29.7	1453.0	154.5	1453.0	116.0	43168532	0.0	0.0	0.0	15.0	14.2
0.0	0.0	chr13	14	0.0	0.0	9738664	0.0	0.0	25953	0.0	0.0	0.0	25953.0	28183.0	0.0	0.0	0.0	0.0	0.0	0.0	9738164	0.0	0.0	0.0	15.0	14.2
0.0	0.0	chr8	10	0.0	0.0	35124240	0.0	0.0	23292	0.0	0.0	0.0	23292.0	25921.0	0.0	0.0	0.0	0.0	0.0	0.0	35123740	0.0	0.0	0.0	18.5	17.5
0.0	0.0	chr16	17	0.0	0.0	17012721	0.0	0.0	23953	0.0	0.0	0.0	22018.0	23953.0	0.0	0.0	0.0	0.0	50307.0	12.9	17012221	0.0	0.0	0.0	20.8	21.7
0.0	0.0	chr2	2	0.0	0.0	71354423	0.0	0.0	24433	0.0	0.0	0.0	22847.0	24433.0	0.0	0.0	0.0	0.0	0.0	0.0	71353923	0.0	0.0	0.0	19.1	20.0
0.0	0.0	chr5	6	0.0	0.0	140733613	9366.0	7.67	27083	0.0	0.0	0.0	27083.0	29235.0	31062.0	15.7	0.0	0.0	0.0	0.0	140733113	0.0	0.0	0.0	13.3	12.5
0.0	0.0	chr1	1	0.0	0.0	172203810	0.0	0.0	26952	0.0	0.0	0.0	26952.0	29019.0	0.0	0.0	0.0	0.0	0.0	0.0	172203310	0.0	0.0	0.0	13.3	12.5
2597.0	81.1	chr18	20	0.0	0.0	49722417	0.0	0.0	31396	0.0	0.0	0.0	31396.0	32114.0	5890.0	51.2	0.0	0.0	15279.0	42.0	49721917	0.0	0.0	0.0	9.82	9.18
0.0	0.0	chr8	10	0.0	0.0	123343577	0.0	0.0	30935	0.0	0.0	0.0	30935.0	31951.0	0.0	0.0	0.0	0.0	71713.0	5.38	123343077	0.0	0.0	0.0	9.82	9.18
0.0	0.0	chr5	6	0.0	0.0	23606455	0.0	0.0	28636	0.0	0.0	0.0	28636.0	30695.0	0.0	0.0	0.0	0.0	0.0	0.0	23605955	0.0	0.0	0.0	11.6	10.8
0.0	0.0	chr3	4	0.0	0.0	9925476	0.0	0.0	28584	0.0	0.0	0.0	28584.0	30647.0	0.0	0.0	0.0	0.0	0.0	0.0	9924836	0.0	0.0	0.0	11.6	10.8
0.0	0.0	chr5	6	0.0	0.0	62779777	0.0	0.0	20173	0.0	0.0	0.0	20173.0	23356.0	0.0	0.0	0.0	0.0	65883.0	7.27	62779061	0.0	0.0	0.0	24.3	22.5
0.0	0.0	chr1	1	0.0	0.0	40397780	0.0	0.0	31755	0.0	0.0	0.0	32126.0	31755.0	0.0	0.0	0.0	0.0	0.0	0.0	40397280	0.0	0.0	0.0	8.66	9.18
34987.0	5.75	chr3	4	0.0	0.0	89667711	0.0	0.0	31821	0.0	0.0	0.0	32250.0	31821.0	0.0	0.0	0.0	0.0	0.0	0.0	89667211	0.0	0.0	0.0	8.66	9.18
0.0	0.0	chr1	1	0.0	0.0	160051284	0.0	0.0	26130	0.0	0.0	0.0	26130.0	28373.0	26979.0	18.0	0.0	0.0	0.0	0.0	160050784	0.0	0.0	0.0	14.4	13.3
0.0	0.0	chr2	2	0.0	0.0	33543777	0.0	0.0	25281	0.0	0.0	0.0	23892.0	25281.0	0.0	0.0	0.0	0.0	64868.0	7.54	33543277	0.0	0.0	0.0	17.3	18.4
0.0	0.0	chr7	8	0.0	0.0	74459657	0.0	0.0	25415	0.0	0.0	0.0	24026.0	25415.0	0.0	0.0	0.0	0.0	0.0	0.0	74459157	0.0	0.0	0.0	17.3	18.4
12057.0	28.7	chr17	18	15209.0	25.2	25971981	0.0	0.0	30489	0.0	0.0	0.0	29607.0	30489.0	0.0	0.0	0.0	0.0	44477.0	15.6	25971481	0.0	0.0	0.0	11.0	11.7
0.0	0.0	chr13	14	0.0	0.0	20143412	0.0	0.0	28185	0.0	0.0	0.0	27296.0	28185.0	0.0	0.0	0.0	0.0	0.0	0.0	20142770	0.0	0.0	0.0	13.3	14.2
0.0	0.0	chr9	12	0.0	0.0	13447308	0.0	0.0	28078	0.0	0.0	0.0	27176.0	28078.0	0.0	0.0	0.0	0.0	0.0	0.0	13446808	0.0	0.0	0.0	13.3	14.2
0.0	0.0	chr8	10	0.0	0.0	14975104	0.0	0.0	28057	0.0	0.0	0.0	27152.0	28057.0	0.0	0.0	0.0	0.0	0.0	0.0	14974604	0.0	0.0	0.0	13.3	14.2
0.0	0.0	chr13	14	0.0	0.0	58444248	0.0	0.0	20275	0.0	0.0	0.0	18347.0	20275.0	0.0	0.0	0.0	0.0	0.0	0.0	58443242	0.0	0.0	0.0	28.9	30.9
0.0	0.0	chr9	12	0.0	0.0	61388458	0.0	0.0	22258	0.0	0.0	0.0	22258.0	25469.0	0.0	0.0	0.0	0.0	0.0	0.0	61387830	0.0	0.0	0.0	20.2	18.4
0.0	0.0	chr9	12	0.0	0.0	5314151	0.0	0.0	29337	0.0	0.0	0.0	29337.0	31405.0	0.0	0.0	0.0	0.0	0.0	0.0	5313651	0.0	0.0	0.0	11.0	10.0
0.0	0.0	chr1	1	0.0	0.0	64486404	0.0	0.0	27194	0.0	0.0	0.0	26466.0	27194.0	0.0	0.0	0.0	0.0	0.0	0.0	64485904	0.0	0.0	0.0	13.9	15.0
0.0	0.0	chr2	2	0.0	0.0	102748172	0.0	0.0	27263	0.0	0.0	0.0	26508.0	27263.0	0.0	0.0	0.0	0.0	0.0	0.0	102747672	0.0	0.0	0.0	13.9	15.0
0.0	0.0	chr4	5	0.0	0.0	46564442	0.0	0.0	24488	0.0	0.0	0.0	23208.0	24488.0	0.0	0.0	0.0	0.0	20110.0	34.7	46563942	0.0	0.0	0.0	18.5	20.0
24098.0	14.7	chr10	9	0.0	0.0	18329897	0.0	0.0	31441	0.0	0.0	0.0	31840.0	31441.0	51741.0	6.69	17930.0	17.5	6229.0	67.3	18329397	0.0	0.0	0.0	9.24	10.0
0.0	0.0	chr19	21	0.0	0.0	42727831	0.0	0.0	31715	0.0	0.0	0.0	32093.0	31715.0	0.0	0.0	0.0	0.0	63185.0	8.34	42727331	0.0	0.0	0.0	9.24	10.0
0.0	0.0	chr11	13	0.0	0.0	98766275	0.0	0.0	31503	0.0	0.0	0.0	31902.0	31503.0	0.0	0.0	0.0	0.0	0.0	0.0	98765647	0.0	0.0	0.0	9.24	10.0
3639.0	67.1	chr14	11	0.0	0.0	65490728	0.0	0.0	26822	0.0	0.0	0.0	26822.0	29655.0	13521.0	31.6	0.0	0.0	46660.0	14.5	65490060	0.0	0.0	0.0	13.9	12.5
0.0	0.0	chr19	21	0.0	0.0	5253066	0.0	0.0	26900	0.0	0.0	0.0	26900.0	29831.0	0.0	0.0	0.0	0.0	0.0	0.0	5252436	0.0	0.0	0.0	13.9	12.5
0.0	0.0	chr12	15	0.0	0.0	8787702	0.0	0.0	22674	0.0	0.0	0.0	22674.0	26037.0	0.0	0.0	0.0	0.0	0.0	0.0	8787030	0.0	0.0	0.0	19.6	17.5
0.0	0.0	chr10	9	0.0	0.0	44428214	0.0	0.0	24517	0.0	0.0	0.0	24517.0	27572.0	0.0	0.0	0.0	0.0	0.0	0.0	44427714	0.0	0.0	0.0	16.8	15.0
25285.0	14.1	chr17	18	0.0	0.0	73875841	0.0	0.0	22773	0.0	0.0	0.0	22773.0	26166.0	0.0	0.0	0.0	0.0	0.0	0.0	73875341	0.0	0.0	0.0	19.6	17.5
0.0	0.0	chr1	1	0.0	0.0	184060334	0.0	0.0	28093	0.0	0.0	0.0	28093.0	30613.0	0.0	0.0	0.0	0.0	0.0	0.0	184059834	0.0	0.0	0.0	12.1	10.8
0.0	0.0	chr19	21	0.0	0.0	47888445	0.0	0.0	19520	0.0	0.0	0.0	17706.0	19520.0	0.0	0.0	0.0	0.0	48492.0	13.7	47887615	0.0	0.0	0.0	30.6	33.4
19509.0	18.5	chr8	10	0.0	0.0	34652420	6304.0	12.6	21023	0.0	0.0	0.0	21023.0	24577.0	39732.0	11.5	19161.0	13.4	26262.0	28.0	34651662	0.0	0.0	0.0	22.5	20.0
5629.0	50.5	chr9	12	0.0	0.0	45252733	7967.0	9.93	6266	23196.0	0.0	27232.0	3759.0	6266.0	36713.0	12.9	0.0	0.0	32783.0	22.6	45250197	22.8	0.0	13.2	104.0	105.1
0.0	0.0	chr5	6	0.0	0.0	21367432	0.0	0.0	25713	0.0	0.0	0.0	25713.0	28511.0	0.0	0.0	0.0	0.0	0.0	0.0	21366804	0.0	0.0	0.0	15.0	13.3
0.0	0.0	chr9	12	0.0	0.0	62425149	0.0	0.0	19685	0.0	0.0	0.0	19685.0	23450.0	0.0	0.0	0.0	0.0	0.0	0.0	62424517	0.0	0.0	0.0	25.4	22.5
0.0	0.0	chr7	8	0.0	0.0	105395439	8255.0	9.48	13987	0.0	0.0	0.0	13987.0	18360.0	43692.0	9.91	0.0	0.0	0.0	0.0	105394645	0.0	0.0	0.0	41.6	36.7
0.0	0.0	chr3	4	0.0	0.0	101715219	0.0	0.0	28462	0.0	0.0	0.0	28130.0	28462.0	0.0	0.0	0.0	0.0	0.0	0.0	101714719	0.0	0.0	0.0	12.1	13.3
0.0	0.0	chr16	17	0.0	0.0	10841453	0.0	0.0	30947	0.0	0.0	0.0	31303.0	30947.0	0.0	0.0	0.0	0.0	0.0	0.0	10840953	0.0	0.0	0.0	9.82	10.8
0.0	0.0	chr9	12	0.0	0.0	14943630	0.0	0.0	30800	0.0	0.0	0.0	30944.0	30800.0	0.0	0.0	0.0	0.0	0.0	0.0	14943130	0.0	0.0	0.0	9.82	10.8
0.0	0.0	chr18	20	0.0	0.0	67733957	0.0	0.0	30986	0.0	0.0	0.0	31402.0	30986.0	0.0	0.0	0.0	0.0	0.0	0.0	67733457	0.0	0.0	0.0	9.82	10.8
0.0	0.0	chr2	2	0.0	0.0	18976533	0.0	0.0	24707	0.0	0.0	0.0	24707.0	27868.0	0.0	0.0	0.0	0.0	0.0	0.0	18976033	0.0	0.0	0.0	16.2	14.2
0.0	0.0	chr12	15	0.0	0.0	85973752	0.0	0.0	23897	0.0	0.0	0.0	22688.0	23897.0	40376.0	11.3	0.0	0.0	0.0	0.0	85973252	0.0	0.0	0.0	19.6	21.7
0.0	0.0	chr7	8	0.0	0.0	35992919	0.0	0.0	32350	0.0	0.0	0.0	34111.0	32350.0	0.0	0.0	0.0	0.0	0.0	0.0	35992419	0.0	0.0	0.0	7.51	8.34
0.0	0.0	chr14	11	0.0	0.0	79314042	0.0	0.0	32542	0.0	0.0	0.0	34285.0	32542.0	0.0	0.0	0.0	0.0	0.0	0.0	79313542	0.0	0.0	0.0	7.51	8.34
0.0	0.0	chr19	21	0.0	0.0	32826398	0.0	0.0	32654	0.0	0.0	0.0	34363.0	32654.0	0.0	0.0	0.0	0.0	0.0	0.0	32825898	0.0	0.0	0.0	7.51	8.34
0.0	0.0	chr12	15	0.0	0.0	54353774	0.0	0.0	26343	0.0	0.0	0.0	26343.0	29556.0	0.0	0.0	0.0	0.0	67840.0	6.73	54353136	0.0	0.0	0.0	14.4	12.5
0.0	0.0	chr18	20	0.0	0.0	20892302	0.0	0.0	26435	0.0	0.0	0.0	26435.0	29807.0	0.0	0.0	0.0	0.0	0.0	0.0	20891802	0.0	0.0	0.0	14.4	12.5
0.0	0.0	chr19	21	0.0	0.0	41283579	0.0	0.0	22512	0.0	0.0	0.0	21198.0	22512.0	0.0	0.0	0.0	0.0	0.0	0.0	41283079	0.0	0.0	0.0	22.5	25.0
0.0	0.0	chr12	15	0.0	0.0	91269743	0.0	0.0	26498	0.0	0.0	0.0	25941.0	26498.0	0.0	0.0	0.0	0.0	0.0	0.0	91269243	0.0	0.0	0.0	15.0	16.7
33925.0	7.66	chr15	16	0.0	0.0	36565990	8664.0	9.03	16227	0.0	0.0	0.0	16227.0	20587.0	52987.0	6.22	0.0	0.0	55837.0	10.8	36565490	0.0	0.0	0.0	34.7	30.0
0.0	0.0	chr9	12	0.0	0.0	103233245	0.0	0.0	28774	0.0	0.0	0.0	28774.0	31424.0	0.0	0.0	0.0	0.0	0.0	0.0	103232597	0.0	0.0	0.0	11.6	10.0
0.0	0.0	chr11	13	0.0	0.0	86622219	0.0	0.0	28144	0.0	0.0	0.0	27851.0	28144.0	0.0	0.0	0.0	0.0	0.0	0.0	86621719	0.0	0.0	0.0	12.7	14.2
0.0	0.0	chr5	6	0.0	0.0	142891993	0.0	0.0	21010	0.0	0.0	0.0	19618.0	21010.0	0.0	0.0	0.0	0.0	0.0	0.0	142891211	0.0	0.0	0.0	25.4	28.4
0.0	0.0	chr19	21	0.0	0.0	11364227	0.0	0.0	26192	0.0	0.0	0.0	25543.0	26192.0	34520.0	14.1	0.0	0.0	0.0	0.0	11363727	0.0	0.0	0.0	15.6	17.5
0.0	0.0	chr8	10	0.0	0.0	22786565	0.0	0.0	15039	0.0	0.0	0.0	15039.0	19639.0	0.0	0.0	0.0	0.0	0.0	0.0	22785325	0.0	0.0	0.0	38.1	32.5
0.0	0.0	chr1	1	0.0	0.0	95656440	4316.0	16.3	22887	0.0	0.0	0.0	21816.0	22887.0	0.0	0.0	0.0	0.0	0.0	0.0	95655940	0.0	0.0	0.0	20.8	23.4
0.0	0.0	chr1	1	0.0	0.0	55812740	0.0	0.0	29888	0.0	0.0	0.0	29702.0	29888.0	0.0	0.0	0.0	0.0	0.0	0.0	55812240	0.0	0.0	0.0	10.4	11.7
0.0	0.0	chr2	2	0.0	0.0	158556639	0.0	0.0	23912	0.0	0.0	30936.0	23912.0	26260.0	41178.0	10.8	0.0	0.0	57658.0	9.96	158555927	0.0	0.0	8.67	17.3	16.7
0.0	0.0	chr4	5	0.0	0.0	135521263	0.0	0.0	27351	0.0	0.0	0.0	27047.0	27351.0	0.0	0.0	0.0	0.0	0.0	0.0	135520763	0.0	0.0	0.0	13.3	15.0
0.0	0.0	chr11	13	0.0	0.0	100732765	0.0	0.0	27628	0.0	0.0	0.0	27256.0	27628.0	0.0	0.0	0.0	0.0	0.0	0.0	100732125	0.0	0.0	0.0	13.3	15.0
0.0	0.0	chr9	12	0.0	0.0	123272720	0.0	0.0	16554	29080.0	0.0	0.0	16554.0	19661.0	0.0	0.0	0.0	0.0	52726.0	11.8	123271602	13.0	0.0	0.0	33.5	32.5
0.0	0.0	chr9	12	0.0	0.0	96158527	0.0	0.0	31967	0.0	0.0	0.0	33400.0	31967.0	0.0	0.0	0.0	0.0	0.0	0.0	96158027	0.0	0.0	0.0	8.09	9.18
0.0	0.0	chr10	9	0.0	0.0	40133942	0.0	0.0	31974	0.0	0.0	0.0	33430.0	31974.0	0.0	0.0	0.0	0.0	0.0	0.0	40133442	0.0	0.0	0.0	8.09	9.18
0.0	0.0	chr2	2	0.0	0.0	75781598	0.0	0.0	31100	0.0	0.0	34002.0	30577.0	31100.0	0.0	0.0	0.0	0.0	42021.0	16.7	75781098	0.0	0.0	5.93	9.82	10.0
0.0	0.0	chr14	11	0.0	0.0	118124230	0.0	0.0	29668	0.0	0.0	0.0	29543.0	29668.0	0.0	0.0	0.0	0.0	0.0	0.0	118123730	0.0	0.0	0.0	11.0	12.5
0.0	0.0	chr8	10	0.0	0.0	33986100	0.0	0.0	29346	0.0	0.0	0.0	29309.0	29346.0	0.0	0.0	0.0	0.0	0.0	0.0	33985600	0.0	0.0	0.0	11.0	12.5
0.0	0.0	chr11	13	0.0	0.0	99177314	0.0	0.0	23724	0.0	0.0	0.0	23724.0	27627.0	0.0	0.0	0.0	0.0	0.0	0.0	99176814	0.0	0.0	0.0	17.9	15.0
0.0	0.0	chr14	11	0.0	0.0	121409078	0.0	0.0	23781	0.0	0.0	0.0	23781.0	27710.0	0.0	0.0	0.0	0.0	0.0	0.0	121408578	0.0	0.0	0.0	17.9	15.0
13133.0	26.8	chr14	11	0.0	0.0	121261894	0.0	0.0	21462	0.0	0.0	0.0	21462.0	25601.0	42145.0	10.6	0.0	0.0	0.0	0.0	121261148	0.0	0.0	0.0	22.0	18.4
0.0	0.0	chr10	9	0.0	0.0	93205475	0.0	0.0	25075	0.0	0.0	0.0	24523.0	25075.0	0.0	0.0	0.0	0.0	0.0	0.0	93204975	0.0	0.0	0.0	16.8	19.2
0.0	0.0	chr5	6	0.0	0.0	34166233	0.0	0.0	26778	0.0	0.0	0.0	26573.0	26778.0	0.0	0.0	0.0	0.0	0.0	0.0	34165733	0.0	0.0	0.0	13.9	15.9
0.0	0.0	chr11	13	0.0	0.0	113537594	0.0	0.0	26986	0.0	0.0	0.0	26754.0	26986.0	0.0	0.0	0.0	0.0	0.0	0.0	113537094	0.0	0.0	0.0	13.9	15.9
