batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr9	12	0.0	0.0	69294474	0.0	0.0	32200	32200.0	0.0	0.0	30969.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69293974	9.88	0.0	0.0	9.82	0.0
0.0	0.0	chr3	4	0.0	0.0	100439427	0.0	0.0	31912	31912.0	0.0	0.0	30643.0	0.0	0.0	0.0	11224.0	39.3	0.0	0.0	100438927	9.88	0.0	0.0	9.82	0.0
0.0	0.0	chr12	15	0.0	0.0	70979520	0.0	0.0	30309	30309.0	0.0	0.0	28852.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70978868	11.7	0.0	0.0	11.6	0.0
0.0	0.0	chr7	8	0.0	0.0	118254261	0.0	0.0	30186	30186.0	0.0	0.0	28713.0	0.0	0.0	0.0	0.0	0.0	68486.0	6.46	118253761	11.7	0.0	0.0	11.6	0.0
0.0	0.0	chr6	7	0.0	0.0	99410278	0.0	0.0	30150	30150.0	0.0	0.0	28677.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99409778	11.7	0.0	0.0	11.6	0.0
0.0	0.0	chr8	10	0.0	0.0	81634856	0.0	0.0	30199	30199.0	0.0	0.0	28728.0	0.0	0.0	0.0	19588.0	11.7	0.0	0.0	81634356	11.7	0.0	0.0	11.6	0.0
0.0	0.0	chr2	2	0.0	0.0	167363061	0.0	0.0	30546	30546.0	0.0	0.0	29124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167362395	11.1	0.0	0.0	11.0	0.0
0.0	0.0	chr2	2	0.0	0.0	117308434	0.0	0.0	30531	30531.0	0.0	0.0	29105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117307934	11.1	0.0	0.0	11.0	0.0
0.0	0.0	chr2	2	0.0	0.0	104375128	0.0	0.0	23622	23622.0	0.0	0.0	21558.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104374504	21.6	0.0	0.0	21.4	0.0
8329.0	38.3	chr13	14	23961.0	11.6	75789802	0.0	0.0	31586	31586.0	0.0	0.0	30255.0	0.0	3135.0	68.9	16593.0	21.7	0.0	0.0	75789302	10.5	0.0	0.0	10.4	0.0
0.0	0.0	chr13	14	0.0	0.0	41478922	0.0	0.0	31575	31575.0	0.0	0.0	30240.0	0.0	0.0	0.0	0.0	0.0	46040.0	14.8	41478290	10.5	0.0	0.0	10.4	0.0
0.0	0.0	chr1	1	0.0	0.0	52128928	0.0	0.0	31080	31080.0	0.0	0.0	29698.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52128428	10.5	0.0	0.0	10.4	0.0
0.0	0.0	chr11	13	0.0	0.0	68483529	0.0	0.0	31517	31517.0	0.0	0.0	30162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68483029	10.5	0.0	0.0	10.4	0.0
0.0	0.0	chr9	12	0.0	0.0	44532525	0.0	0.0	31423	31423.0	0.0	0.0	30063.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44532025	10.5	0.0	0.0	10.4	0.0
15362.0	23.0	chr2	2	2377.0	73.0	131096872	0.0	0.0	31150	31150.0	0.0	0.0	29795.0	0.0	7756.0	44.0	6366.0	66.0	1648.0	111.1	131096372	10.5	0.0	0.0	10.4	0.0
0.0	0.0	chr11	13	0.0	0.0	5000680	0.0	0.0	29709	29709.0	0.0	0.0	28295.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5000002	12.3	0.0	0.0	12.1	0.0
0.0	0.0	chr7	8	0.0	0.0	19918783	0.0	0.0	29571	29571.0	0.0	0.0	28204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19918283	12.3	0.0	0.0	12.1	0.0
0.0	0.0	chr4	5	5513.0	49.8	152138876	0.0	0.0	22867	22867.0	0.0	0.0	20691.0	0.0	10340.0	37.3	0.0	0.0	18509.0	36.9	152138248	23.5	0.0	0.0	23.1	0.0
0.0	0.0	chr4	5	0.0	0.0	56944041	0.0	0.0	28024	28024.0	0.0	0.0	26550.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56943411	14.2	0.0	0.0	13.9	0.0
29621.0	10.9	chr13	14	0.0	0.0	59841143	0.0	0.0	32688	33793.0	0.0	0.0	32688.0	0.0	21619.0	22.1	0.0	0.0	14379.0	43.6	59840643	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr1	1	0.0	0.0	52681872	0.0	0.0	32132	33217.0	0.0	0.0	32132.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52681372	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr6	7	0.0	0.0	88065825	0.0	0.0	32391	33498.0	0.0	0.0	32391.0	0.0	40732.0	11.1	0.0	0.0	0.0	0.0	88065325	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr1	1	0.0	0.0	52132309	0.0	0.0	32130	33216.0	0.0	0.0	32130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52131809	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr4	5	0.0	0.0	143158362	0.0	0.0	32302	33420.0	0.0	0.0	32302.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143157862	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr3	4	0.0	0.0	68906293	0.0	0.0	32246	33350.0	0.0	0.0	32246.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68905793	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr15	16	0.0	0.0	96498344	0.0	0.0	32762	33867.0	0.0	0.0	32762.0	0.0	49657.0	7.61	0.0	0.0	46097.0	14.8	96497844	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr11	13	0.0	0.0	67011003	0.0	0.0	32599	33719.0	0.0	0.0	32599.0	0.0	0.0	0.0	0.0	0.0	59628.0	9.42	67010503	8.64	0.0	0.0	8.66	0.0
0.0	0.0	chr15	16	0.0	0.0	30546993	0.0	0.0	32738	33839.0	0.0	0.0	32738.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30546493	8.64	0.0	0.0	8.66	0.0
2340.0	85.6	chr11	13	3211.0	64.8	69073498	29.0	107.0	21541	21541.0	0.0	0.0	19227.0	0.0	0.0	0.0	0.0	0.0	24919.0	29.3	69072794	27.2	0.0	0.0	26.6	0.0
18672.0	19.2	chr4	5	0.0	0.0	6817344	0.0	0.0	28455	28455.0	0.0	0.0	27029.0	0.0	0.0	0.0	0.0	0.0	53166.0	11.6	6816844	13.6	0.0	0.0	13.3	0.0
0.0	0.0	chr3	4	0.0	0.0	20228141	0.0	0.0	28877	28877.0	0.0	0.0	27526.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20227433	13.0	0.0	0.0	12.7	0.0
0.0	0.0	chr17	18	0.0	0.0	31858602	0.0	0.0	29251	29251.0	0.0	0.0	27991.0	0.0	51385.0	6.92	0.0	0.0	26098.0	28.3	31858102	13.0	0.0	0.0	12.7	0.0
0.0	0.0	chr18	20	0.0	0.0	60632863	0.0	0.0	27899	27899.0	0.0	0.0	26438.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60632363	14.8	0.0	0.0	14.4	0.0
0.0	0.0	chr7	8	0.0	0.0	75584852	0.0	0.0	26699	26699.0	0.0	0.0	25275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75584224	16.1	0.0	0.0	15.6	0.0
0.0	0.0	chr1	1	0.0	0.0	180923089	0.0	0.0	24877	24877.0	0.0	0.0	23164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180922459	19.1	0.0	0.0	18.5	0.0
0.0	0.0	chr6	7	0.0	0.0	99250576	0.0	0.0	24953	24953.0	0.0	0.0	23260.0	0.0	0.0	0.0	7322.0	59.3	0.0	0.0	99249950	19.1	0.0	0.0	18.5	0.0
12176.0	28.1	chr4	5	24873.0	9.55	101203006	0.0	0.0	25202	25202.0	0.0	0.0	23572.0	0.0	3090.0	69.2	712.0	208.8	7115.0	63.2	101202506	18.5	0.0	0.0	17.9	0.0
6143.0	47.9	chr16	17	0.0	0.0	55583413	0.0	0.0	25775	25775.0	0.0	0.0	24237.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55582913	17.9	0.0	0.0	17.3	0.0
0.0	0.0	chr9	12	0.0	0.0	44562841	0.0	0.0	23470	23470.0	0.0	0.0	21657.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44562341	22.2	0.0	0.0	21.4	0.0
0.0	0.0	chr7	8	0.0	0.0	63821878	0.0	0.0	24302	24302.0	0.0	0.0	22561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63821240	20.4	0.0	0.0	19.6	0.0
0.0	0.0	chr7	8	0.0	0.0	115219327	0.0	0.0	22656	22656.0	0.0	0.0	20726.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115218827	24.1	0.0	0.0	23.1	0.0
0.0	0.0	chr10	9	0.0	0.0	57530056	0.0	0.0	17292	17292.0	0.0	0.0	14682.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57528768	41.4	0.0	0.0	39.3	0.0
0.0	0.0	chr4	5	0.0	0.0	101171172	0.0	0.0	16005	16005.0	0.0	0.0	13272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101169626	46.3	0.0	0.0	43.9	0.0
0.0	0.0	chr1	1	0.0	0.0	156934338	0.0	0.0	24703	26561.0	0.0	0.0	24703.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156933676	16.1	0.0	0.0	16.2	0.0
8714.0	37.0	chr12	15	0.0	0.0	103347200	0.0	0.0	29778	29778.0	0.0	0.0	28859.0	0.0	34397.0	14.1	0.0	0.0	23154.0	31.2	103346700	12.3	0.0	0.0	11.6	0.0
0.0	0.0	chr17	18	0.0	0.0	35762964	0.0	0.0	29901	29901.0	0.0	0.0	28959.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35762332	12.3	0.0	0.0	11.6	0.0
0.0	0.0	chr5	6	0.0	0.0	141243557	0.0	0.0	29525	29525.0	0.0	0.0	28663.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141242851	12.3	0.0	0.0	11.6	0.0
0.0	0.0	chr6	7	0.0	0.0	71334191	0.0	0.0	30140	30140.0	0.0	0.0	29230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71333691	11.7	0.0	0.0	11.0	0.0
0.0	0.0	chr10	9	0.0	0.0	89833159	0.0	0.0	30257	30257.0	0.0	0.0	29403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89832659	11.7	0.0	0.0	11.0	0.0
0.0	0.0	chr6	7	0.0	0.0	140465009	0.0	0.0	30162	30162.0	0.0	0.0	29258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140464377	11.7	0.0	0.0	11.0	0.0
0.0	0.0	chr9	12	0.0	0.0	52060122	0.0	0.0	27677	27677.0	0.0	0.0	26691.0	0.0	0.0	0.0	0.0	0.0	60326.0	9.15	52059622	14.8	0.0	0.0	13.9	0.0
0.0	0.0	chr1	1	0.0	0.0	131112652	0.0	0.0	30490	30490.0	0.0	0.0	29732.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131112152	11.1	0.0	0.0	10.4	0.0
0.0	0.0	chr11	13	0.0	0.0	53759197	0.0	0.0	30832	30832.0	0.0	0.0	30155.0	0.0	43200.0	10.1	0.0	0.0	56425.0	10.5	53758697	11.1	0.0	0.0	10.4	0.0
0.0	0.0	chr11	13	0.0	0.0	21251586	0.0	0.0	30822	30822.0	0.0	0.0	30146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21250916	11.1	0.0	0.0	10.4	0.0
0.0	0.0	chr9	12	18463.0	19.8	21463347	0.0	0.0	30762	30762.0	0.0	0.0	30058.0	0.0	41958.0	10.6	0.0	0.0	0.0	0.0	21462847	11.1	0.0	0.0	10.4	0.0
0.0	0.0	chr15	16	0.0	0.0	38244974	0.0	0.0	28253	28253.0	0.0	0.0	27329.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38244474	14.2	0.0	0.0	13.3	0.0
0.0	0.0	chr3	4	0.0	0.0	133623376	0.0	0.0	28013	28013.0	0.0	0.0	27026.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133622876	14.2	0.0	0.0	13.3	0.0
8381.0	37.7	chr1	1	0.0	0.0	74155859	0.0	0.0	33222	33222.0	0.0	0.0	32918.0	0.0	36484.0	12.9	16140.0	22.6	10591.0	51.4	74155359	8.64	0.0	0.0	8.09	0.0
19202.0	19.2	chrX	3	0.0	0.0	106962600	0.0	0.0	34012	34012.0	0.0	0.0	33940.0	0.0	38025.0	12.4	0.0	0.0	32589.0	22.9	106962100	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr16	17	0.0	0.0	92727449	0.0	0.0	33900	33900.0	0.0	0.0	33791.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92726949	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr11	13	0.0	0.0	76011910	0.0	0.0	33723	33723.0	0.0	0.0	33526.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76011410	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr1	1	0.0	0.0	40055861	0.0	0.0	33212	33212.0	0.0	0.0	32907.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40055361	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr6	7	0.0	0.0	142919392	0.0	0.0	33518	33518.0	0.0	0.0	33242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142918892	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr4	5	0.0	0.0	141541218	0.0	0.0	33418	33418.0	0.0	0.0	33143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141540718	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr15	16	0.0	0.0	67546260	0.0	0.0	33853	33853.0	0.0	0.0	33735.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67545760	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr4	5	0.0	0.0	49245648	0.0	0.0	33390	33390.0	0.0	0.0	33110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49245148	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr3	4	0.0	0.0	152354533	0.0	0.0	33373	33373.0	0.0	0.0	33088.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152354033	8.64	0.0	0.0	8.09	0.0
0.0	0.0	chr1	1	0.0	0.0	161799045	0.0	0.0	22821	22821.0	0.0	0.0	21231.0	0.0	0.0	0.0	0.0	0.0	28857.0	25.6	161798545	23.5	0.0	0.0	22.0	0.0
0.0	0.0	chr10	9	0.0	0.0	39293399	0.0	0.0	20653	20653.0	0.0	0.0	18748.0	0.0	43784.0	9.91	0.0	0.0	58020.0	9.96	39292609	29.6	0.0	0.0	27.7	0.0
0.0	0.0	chr17	18	0.0	0.0	48458521	0.0	0.0	34416	34416.0	0.0	0.0	34332.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48458021	8.03	0.0	0.0	7.51	0.0
30116.0	10.2	chr4	5	0.0	0.0	59497368	0.0	0.0	34124	34124.0	0.0	0.0	34035.0	0.0	0.0	0.0	0.0	0.0	45758.0	14.8	59496868	8.03	0.0	0.0	7.51	0.0
0.0	0.0	chr6	7	0.0	0.0	8646482	0.0	0.0	34168	34168.0	0.0	0.0	34085.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8645982	8.03	0.0	0.0	7.51	0.0
0.0	0.0	chr9	12	0.0	0.0	123837287	0.0	0.0	34264	34264.0	0.0	0.0	34170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123836787	8.03	0.0	0.0	7.51	0.0
0.0	0.0	chr16	17	0.0	0.0	45124284	0.0	0.0	31668	31668.0	0.0	0.0	31318.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45123784	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chr1	1	0.0	0.0	85799903	0.0	0.0	31086	31086.0	0.0	0.0	30499.0	0.0	42850.0	10.1	0.0	0.0	46810.0	14.3	85799403	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chr10	9	0.0	0.0	61651458	0.0	0.0	31466	31466.0	0.0	0.0	31024.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61650958	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chr19	21	0.0	0.0	18647229	0.0	0.0	31732	31732.0	0.0	0.0	31427.0	0.0	49139.0	7.84	0.0	0.0	23706.0	30.7	18646729	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chrX	3	0.0	0.0	159022192	0.0	0.0	31758	31758.0	0.0	0.0	31476.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159021692	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chr15	16	0.0	0.0	99399999	0.0	0.0	31658	31658.0	0.0	0.0	31295.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99399499	10.5	0.0	0.0	9.82	0.0
0.0	0.0	chr8	10	0.0	0.0	84520462	0.0	0.0	34721	34721.0	0.0	0.0	34538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84519962	7.41	0.0	0.0	6.93	0.0
0.0	0.0	chr11	13	0.0	0.0	62679122	0.0	0.0	34807	34807.0	0.0	0.0	34575.0	0.0	0.0	0.0	0.0	0.0	30348.0	24.5	62678622	7.41	0.0	0.0	6.93	0.0
0.0	0.0	chr9	12	0.0	0.0	65576577	0.0	0.0	32197	32197.0	0.0	0.0	31819.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65576077	9.88	0.0	0.0	9.24	0.0
0.0	0.0	chr1	1	0.0	0.0	13382747	0.0	0.0	31764	31764.0	0.0	0.0	31482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13382247	9.88	0.0	0.0	9.24	0.0
0.0	0.0	chr18	20	0.0	0.0	11896673	0.0	0.0	34975	34975.0	0.0	0.0	34667.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11896173	7.41	0.0	0.0	6.93	0.0
0.0	0.0	chr15	16	0.0	0.0	83452343	0.0	0.0	34926	34926.0	0.0	0.0	34648.0	0.0	50833.0	7.15	0.0	0.0	0.0	0.0	83451843	7.41	0.0	0.0	6.93	0.0
0.0	0.0	chr10	9	0.0	0.0	95937711	0.0	0.0	32963	32963.0	0.0	0.0	32566.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95937211	9.26	0.0	0.0	8.66	0.0
0.0	0.0	chr16	17	0.0	0.0	92793804	0.0	0.0	33126	33126.0	0.0	0.0	32793.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92793304	9.26	0.0	0.0	8.66	0.0
0.0	0.0	chr9	12	0.0	0.0	63880300	0.0	0.0	32923	32923.0	0.0	0.0	32507.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63879800	9.26	0.0	0.0	8.66	0.0
0.0	0.0	chr16	17	0.0	0.0	76448154	0.0	0.0	33123	33123.0	0.0	0.0	32787.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76447654	9.26	0.0	0.0	8.66	0.0
0.0	0.0	chr6	7	0.0	0.0	47246123	0.0	0.0	32842	32842.0	0.0	0.0	32382.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47245623	9.26	0.0	0.0	8.66	0.0
0.0	0.0	chr7	8	0.0	0.0	39651492	0.0	0.0	25258	25258.0	0.0	0.0	24021.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39650992	18.5	0.0	0.0	17.3	0.0
0.0	0.0	chr4	5	0.0	0.0	137349530	0.0	0.0	28473	28473.0	0.0	0.0	27592.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	137349030	13.6	0.0	0.0	12.7	0.0
0.0	0.0	chr16	17	0.0	0.0	14351637	0.0	0.0	33765	34388.0	0.0	0.0	33765.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14351137	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr11	13	0.0	0.0	109106919	0.0	0.0	33556	34304.0	0.0	0.0	33556.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109106419	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr11	13	0.0	0.0	75985148	4457.0	16.3	33525	34292.0	0.0	0.0	33525.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75984648	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr10	9	0.0	0.0	120618549	0.0	0.0	33475	34278.0	0.0	0.0	33475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120618049	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr2	2	0.0	0.0	10075030	0.0	0.0	32972	34058.0	0.0	0.0	32972.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10074530	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr2	2	0.0	0.0	169425334	0.0	0.0	33029	34083.0	0.0	0.0	33029.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169424834	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr3	4	0.0	0.0	88629393	0.0	0.0	33060	34101.0	0.0	0.0	33060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88628893	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr9	12	0.0	0.0	102784528	0.0	0.0	33404	34260.0	0.0	0.0	33404.0	0.0	34310.0	14.1	0.0	0.0	50086.0	12.9	102784028	8.03	0.0	0.0	8.09	0.0
0.0	0.0	chr2	2	0.0	0.0	11547290	0.0	0.0	20359	22826.0	0.0	0.0	20359.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11546638	23.5	0.0	0.0	23.7	0.0
6699.0	44.7	chr10	9	2109.0	77.1	81147390	0.0	0.0	16062	16062.0	0.0	0.0	13648.0	0.0	16827.0	27.0	17095.0	20.0	1186.0	123.5	81145474	46.3	0.0	0.0	42.7	0.0
0.0	0.0	chr9	12	0.0	0.0	62058521	0.0	0.0	19329	19329.0	0.0	0.0	17424.0	0.0	36716.0	12.9	0.0	0.0	0.0	0.0	62057769	34.0	0.0	0.0	31.2	0.0
10728.0	31.3	chr8	10	0.0	0.0	105919805	6843.0	11.7	23188	23188.0	0.0	0.0	21927.0	0.0	24719.0	19.6	9297.0	48.5	1379.0	118.4	105919179	22.8	0.0	0.0	20.8	0.0
0.0	0.0	chr4	5	0.0	0.0	33147333	0.0	0.0	23650	23650.0	0.0	0.0	22491.0	0.0	40639.0	11.1	5281.0	75.2	24294.0	29.9	33146693	21.6	0.0	0.0	19.6	0.0
0.0	0.0	chr5	6	22976.0	13.0	115167914	2032.0	23.5	14820	18036.0	0.0	0.0	14820.0	0.0	0.0	0.0	0.0	0.0	50599.0	12.6	115166990	38.3	0.0	0.0	38.7	0.0
0.0	0.0	chr7	8	0.0	0.0	30453779	0.0	0.0	25972	25972.0	0.0	0.0	25269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30453279	17.3	0.0	0.0	15.6	0.0
4058.0	62.6	chr6	7	144.0	176.7	29247673	0.0	0.0	14969	14969.0	0.0	0.0	12804.0	0.0	17374.0	26.3	806.0	199.7	1204.0	123.0	29245575	50.6	0.0	0.0	45.6	0.0
0.0	0.0	chr6	7	0.0	0.0	86595498	0.0	0.0	27595	27595.0	0.0	0.0	27106.0	0.0	41289.0	10.8	0.0	0.0	0.0	0.0	86594802	14.8	0.0	0.0	13.3	0.0
24934.0	14.1	chr9	12	23060.0	13.0	21153212	0.0	0.0	27669	27669.0	0.0	0.0	27179.0	0.0	4571.0	57.9	0.0	0.0	24885.0	29.3	21152712	14.8	0.0	0.0	13.3	0.0
0.0	0.0	chr7	8	0.0	0.0	80835921	0.0	0.0	26345	26345.0	0.0	0.0	25789.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80835421	16.7	0.0	0.0	15.0	0.0
0.0	0.0	chr5	6	0.0	0.0	118580395	0.0	0.0	26662	26662.0	0.0	0.0	26211.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118579769	16.1	0.0	0.0	14.4	0.0
10569.0	31.9	chr16	17	0.0	0.0	57585662	0.0	0.0	26886	26886.0	0.0	0.0	26411.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57585036	16.1	0.0	0.0	14.4	0.0
8641.0	37.0	chr6	7	20287.0	17.1	144910777	0.0	0.0	28088	28088.0	0.0	0.0	27674.0	0.0	24691.0	19.6	14293.0	28.4	12555.0	47.1	144910277	14.2	0.0	0.0	12.7	0.0
0.0	0.0	chr11	13	0.0	0.0	119382275	0.0	0.0	29748	29748.0	0.0	0.0	29455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	119381775	12.3	0.0	0.0	11.0	0.0
