batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr15	16	0.0	0.0	3265036	0.0	0.0	27052	0.0	0.0	0.0	0.0	27052.0	46817.0	8.76	0.0	0.0	0.0	0.0	3264536	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr10	9	0.0	0.0	22291860	0.0	0.0	25492	0.0	0.0	0.0	0.0	25492.0	0.0	0.0	0.0	0.0	0.0	0.0	22291228	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr6	7	25257.0	8.87	129747853	0.0	0.0	27446	0.0	0.0	0.0	0.0	27446.0	2165.0	80.2	5665.0	71.8	2773.0	93.7	129747353	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr15	16	0.0	0.0	12857559	0.0	0.0	27053	0.0	0.0	0.0	0.0	27053.0	0.0	0.0	0.0	0.0	0.0	0.0	12857059	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr15	16	0.0	0.0	27840669	0.0	0.0	27055	0.0	0.0	0.0	0.0	27055.0	0.0	0.0	0.0	0.0	0.0	0.0	27840033	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr10	9	0.0	0.0	4621671	0.0	0.0	25487	0.0	0.0	0.0	0.0	25487.0	52307.0	6.46	0.0	0.0	0.0	0.0	4621171	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr15	16	0.0	0.0	53312675	0.0	0.0	27057	0.0	0.0	0.0	0.0	27057.0	11188.0	35.7	13899.0	30.1	48400.0	13.7	53312175	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr6	7	0.0	0.0	115698203	0.0	0.0	27437	0.0	0.0	0.0	0.0	27437.0	0.0	0.0	0.0	0.0	0.0	0.0	115697703	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr1	1	0.0	0.0	125519433	0.0	0.0	24396	0.0	0.0	0.0	0.0	24396.0	30538.0	15.9	0.0	0.0	45649.0	14.8	125518803	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr1	1	0.0	0.0	131349711	0.0	0.0	24398	0.0	0.0	0.0	0.0	24398.0	0.0	0.0	0.0	0.0	53052.0	11.6	131349211	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr9	12	0.0	0.0	111003156	0.0	0.0	25480	0.0	0.0	0.0	0.0	25480.0	0.0	0.0	0.0	0.0	0.0	0.0	111002656	0.0	0.0	0.0	0.0	18.4
28349.0	11.5	chr6	7	0.0	0.0	99419746	0.0	0.0	27432	0.0	0.0	0.0	0.0	27432.0	0.0	0.0	0.0	0.0	0.0	0.0	99419114	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr9	12	0.0	0.0	106411734	0.0	0.0	25478	0.0	0.0	0.0	0.0	25478.0	0.0	0.0	0.0	0.0	0.0	0.0	106411104	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr9	12	0.0	0.0	104339819	0.0	0.0	25477	0.0	0.0	0.0	0.0	25477.0	25379.0	19.1	0.0	0.0	64406.0	7.8	104339319	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr9	12	0.0	0.0	69090698	0.0	0.0	25471	0.0	0.0	0.0	0.0	25471.0	0.0	0.0	0.0	0.0	0.0	0.0	69090198	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr2	2	0.0	0.0	6324562	0.0	0.0	24417	0.0	0.0	0.0	0.0	24417.0	0.0	0.0	0.0	0.0	0.0	0.0	6324062	0.0	0.0	0.0	0.0	20.0
19581.0	18.5	chr9	12	19886.0	17.7	123759571	0.0	0.0	9583	0.0	0.0	0.0	0.0	9583.0	10698.0	36.7	17080.0	20.0	39356.0	18.3	123756841	0.0	0.0	0.0	0.0	78.4
0.0	0.0	chr2	2	0.0	0.0	13790524	0.0	0.0	24419	0.0	0.0	0.0	0.0	24419.0	0.0	0.0	0.0	0.0	0.0	0.0	13790024	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr2	2	0.0	0.0	18964096	0.0	0.0	24421	0.0	0.0	0.0	0.0	24421.0	0.0	0.0	0.0	0.0	0.0	0.0	18963596	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr15	16	0.0	0.0	63611389	0.0	0.0	27060	0.0	0.0	0.0	0.0	27060.0	0.0	0.0	0.0	0.0	0.0	0.0	63610889	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr9	12	0.0	0.0	58538387	0.0	0.0	25468	0.0	0.0	0.0	0.0	25468.0	0.0	0.0	0.0	0.0	0.0	0.0	58537589	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr9	12	0.0	0.0	54843106	0.0	0.0	25464	0.0	0.0	0.0	0.0	25464.0	0.0	0.0	0.0	0.0	0.0	0.0	54842468	0.0	0.0	0.0	0.0	18.4
5909.0	49.2	chr19	21	0.0	0.0	34200043	0.0	0.0	24362	0.0	0.0	0.0	0.0	24362.0	52519.0	6.46	0.0	0.0	10791.0	51.1	34199413	0.0	0.0	0.0	0.0	20.9
15004.0	23.6	chr7	8	0.0	0.0	64061966	0.0	0.0	27459	0.0	0.0	0.0	0.0	27459.0	8656.0	41.5	5481.0	73.5	0.0	0.0	64061342	0.0	0.0	0.0	0.0	15.0
2857.0	77.3	chr11	13	0.0	0.0	46127002	0.0	0.0	25520	0.0	0.0	0.0	0.0	25520.0	6885.0	47.0	0.0	0.0	16619.0	39.8	46126502	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr7	8	0.0	0.0	68251833	0.0	0.0	27463	0.0	0.0	0.0	0.0	27463.0	0.0	0.0	0.0	0.0	0.0	0.0	68251333	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr8	10	0.0	0.0	45331495	0.0	0.0	27490	0.0	0.0	0.0	0.0	27490.0	0.0	0.0	0.0	0.0	0.0	0.0	45330995	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr13	14	0.0	0.0	37131412	0.0	0.0	27023	0.0	0.0	0.0	0.0	27023.0	0.0	0.0	0.0	0.0	0.0	0.0	37130912	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr8	10	0.0	0.0	33595074	0.0	0.0	27489	0.0	0.0	0.0	0.0	27489.0	0.0	0.0	0.0	0.0	0.0	0.0	33594574	0.0	0.0	0.0	0.0	15.0
206.0	220.4	chr13	14	11890.0	31.4	44321175	0.0	0.0	27025	0.0	0.0	0.0	0.0	27025.0	392.0	148.2	0.0	0.0	858.0	136.2	44320675	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr13	14	0.0	0.0	52139494	0.0	0.0	25573	0.0	0.0	0.0	0.0	25573.0	0.0	0.0	0.0	0.0	0.0	0.0	52138994	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr13	14	0.0	0.0	55463224	0.0	0.0	27028	0.0	0.0	0.0	0.0	27028.0	0.0	0.0	0.0	0.0	0.0	0.0	55462724	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr15	16	0.0	0.0	76251978	0.0	0.0	24311	0.0	0.0	0.0	0.0	24311.0	22719.0	21.2	0.0	0.0	55117.0	11.0	76251254	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr13	14	0.0	0.0	111782130	0.0	0.0	27033	0.0	0.0	0.0	0.0	27033.0	0.0	0.0	0.0	0.0	0.0	0.0	111781400	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr13	14	0.0	0.0	112472825	0.0	0.0	27034	0.0	0.0	0.0	0.0	27034.0	0.0	0.0	0.0	0.0	0.0	0.0	112472325	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr13	14	0.0	0.0	24622633	0.0	0.0	25565	0.0	0.0	0.0	0.0	25565.0	0.0	0.0	0.0	0.0	0.0	0.0	24621783	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr16	17	0.0	0.0	46109519	0.0	0.0	24324	0.0	0.0	0.0	0.0	24324.0	0.0	0.0	0.0	0.0	0.0	0.0	46108889	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr16	17	0.0	0.0	58497138	0.0	0.0	24325	0.0	0.0	0.0	0.0	24325.0	0.0	0.0	0.0	0.0	0.0	0.0	58496508	0.0	0.0	0.0	0.0	20.9
6019.0	48.5	chr16	17	0.0	0.0	58690942	0.0	0.0	24326	0.0	0.0	0.0	0.0	24326.0	38458.0	12.2	0.0	0.0	37285.0	19.6	58690442	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr17	18	0.0	0.0	12862427	0.0	0.0	24333	0.0	0.0	0.0	0.0	24333.0	0.0	0.0	0.0	0.0	0.0	0.0	12861927	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr2	2	0.0	0.0	31417593	0.0	0.0	24426	0.0	0.0	0.0	0.0	24426.0	0.0	0.0	0.0	0.0	0.0	0.0	31416941	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr17	18	0.0	0.0	24134563	0.0	0.0	24335	0.0	0.0	0.0	0.0	24335.0	0.0	0.0	0.0	0.0	0.0	0.0	24133913	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr12	15	0.0	0.0	86943000	0.0	0.0	25553	0.0	0.0	0.0	0.0	25553.0	0.0	0.0	0.0	0.0	0.0	0.0	86942500	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr14	11	0.0	0.0	18022236	8929.0	8.58	27036	0.0	0.0	0.0	0.0	27036.0	0.0	0.0	0.0	0.0	67923.0	6.73	18021736	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr7	8	0.0	0.0	132718045	0.0	0.0	27481	0.0	0.0	0.0	0.0	27481.0	0.0	0.0	0.0	0.0	0.0	0.0	132717545	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr12	15	0.0	0.0	75503511	0.0	0.0	25548	0.0	0.0	0.0	0.0	25548.0	0.0	0.0	0.0	0.0	0.0	0.0	75502877	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr17	18	0.0	0.0	73273799	0.0	0.0	24341	0.0	0.0	0.0	0.0	24341.0	0.0	0.0	0.0	0.0	0.0	0.0	73273299	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr7	8	0.0	0.0	128152150	0.0	0.0	27480	0.0	0.0	0.0	0.0	27480.0	0.0	0.0	0.0	0.0	0.0	0.0	128151496	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr12	15	0.0	0.0	70075403	8027.0	9.93	25547	0.0	0.0	0.0	0.0	25547.0	0.0	0.0	0.0	0.0	0.0	0.0	70074903	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr11	13	0.0	0.0	113544370	0.0	0.0	25537	0.0	0.0	0.0	0.0	25537.0	0.0	0.0	0.0	0.0	0.0	0.0	113543870	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr7	8	0.0	0.0	110941025	0.0	0.0	27475	0.0	0.0	0.0	0.0	27475.0	0.0	0.0	0.0	0.0	0.0	0.0	110940525	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr11	13	2915.0	67.6	75573822	0.0	0.0	25529	0.0	0.0	0.0	0.0	25529.0	0.0	0.0	0.0	0.0	8673.0	57.3	75573322	0.0	0.0	0.0	0.0	18.4
23341.0	15.3	chr11	13	0.0	0.0	62741920	0.0	0.0	25527	0.0	0.0	0.0	0.0	25527.0	51780.0	6.69	0.0	0.0	50160.0	12.9	62741420	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr17	18	0.0	0.0	88191518	0.0	0.0	24345	0.0	0.0	0.0	0.0	24345.0	0.0	0.0	0.0	0.0	0.0	0.0	88190870	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr14	11	0.0	0.0	19713283	0.0	0.0	27038	0.0	0.0	0.0	0.0	27038.0	0.0	0.0	0.0	0.0	0.0	0.0	19712783	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr7	8	0.0	0.0	99532001	0.0	0.0	27472	0.0	0.0	0.0	0.0	27472.0	0.0	0.0	0.0	0.0	0.0	0.0	99531501	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr13	14	0.0	0.0	119436531	0.0	0.0	27035	0.0	0.0	0.0	0.0	27035.0	0.0	0.0	0.0	0.0	61356.0	8.88	119436031	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr15	16	0.0	0.0	94187630	0.0	0.0	27074	0.0	0.0	0.0	0.0	27074.0	30064.0	16.4	0.0	0.0	0.0	0.0	94187130	0.0	0.0	0.0	0.0	15.9
29270.0	10.9	chr6	7	0.0	0.0	99013826	0.0	0.0	27429	0.0	0.0	0.0	0.0	27429.0	38199.0	12.2	0.0	0.0	25946.0	28.3	99013326	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr2	2	0.0	0.0	72140319	0.0	0.0	24436	0.0	0.0	0.0	0.0	24436.0	0.0	0.0	0.0	0.0	0.0	0.0	72139511	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr6	7	0.0	0.0	99364677	0.0	0.0	24538	0.0	0.0	0.0	0.0	24538.0	0.0	0.0	0.0	0.0	0.0	0.0	99364177	0.0	0.0	0.0	0.0	20.0
16454.0	21.7	chr6	7	0.0	0.0	99660864	0.0	0.0	24539	0.0	0.0	0.0	0.0	24539.0	0.0	0.0	0.0	0.0	0.0	0.0	99660364	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr6	7	0.0	0.0	53986890	0.0	0.0	25390	0.0	0.0	0.0	0.0	25390.0	0.0	0.0	0.0	0.0	0.0	0.0	53986134	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr6	7	0.0	0.0	41104177	0.0	0.0	25386	0.0	0.0	0.0	0.0	25386.0	0.0	0.0	0.0	0.0	0.0	0.0	41103677	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr6	7	0.0	0.0	33005079	0.0	0.0	27415	0.0	0.0	0.0	0.0	27415.0	0.0	0.0	0.0	0.0	0.0	0.0	33004579	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr16	17	0.0	0.0	92576318	0.0	0.0	27097	0.0	0.0	0.0	0.0	27097.0	0.0	0.0	0.0	0.0	59803.0	9.42	92575558	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr5	6	0.0	0.0	123878407	0.0	0.0	27397	0.0	0.0	0.0	0.0	27397.0	0.0	0.0	0.0	0.0	0.0	0.0	123877907	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr5	6	0.0	0.0	118579185	0.0	0.0	25375	0.0	0.0	0.0	0.0	25375.0	0.0	0.0	0.0	0.0	0.0	0.0	118578685	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr16	17	0.0	0.0	93577161	0.0	0.0	27099	0.0	0.0	0.0	0.0	27099.0	0.0	0.0	0.0	0.0	0.0	0.0	93576661	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr16	17	0.0	0.0	93722474	0.0	0.0	27100	0.0	0.0	0.0	0.0	27100.0	0.0	0.0	0.0	0.0	58258.0	9.96	93721676	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr7	8	0.0	0.0	63907824	0.0	0.0	24557	0.0	0.0	0.0	0.0	24557.0	0.0	0.0	0.0	0.0	0.0	0.0	63907324	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr7	8	0.0	0.0	101090017	0.0	0.0	24564	0.0	0.0	0.0	0.0	24564.0	0.0	0.0	0.0	0.0	0.0	0.0	101089517	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr5	6	0.0	0.0	115056469	0.0	0.0	27391	0.0	0.0	0.0	0.0	27391.0	0.0	0.0	0.0	0.0	0.0	0.0	115055969	0.0	0.0	0.0	0.0	15.0
