batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
0.0	0.0	chr1	1	0.0	0.0	180548486	0.0	0.0	20078	20156.0	0.0	20301.0	0.0	20078.0	0.0	0.0	0.0	0.0	52381.0	11.8	180547710	30.9	0.0	28.3	0.0	30.9
32969.0	8.3	chr7	8	0.0	0.0	101538596	8543.0	9.03	11671	12589.0	0.0	12013.0	0.0	11671.0	45414.0	9.22	11483.0	38.4	10526.0	51.7	101537390	61.7	0.0	63.9	0.0	65.9
0.0	0.0	chr1	1	0.0	0.0	54334097	0.0	0.0	26647	27418.0	0.0	25721.0	0.0	26647.0	0.0	0.0	0.0	0.0	0.0	0.0	54333461	14.8	0.0	15.5	0.0	15.9
0.0	0.0	chr1	1	0.0	0.0	55958149	0.0	0.0	28359	28359.0	0.0	27383.0	0.0	28352.0	0.0	0.0	0.0	0.0	0.0	0.0	55957649	13.6	0.0	12.8	0.0	13.3
13680.0	25.5	chr6	7	0.0	0.0	84617639	3607.0	18.1	13939	15264.0	0.0	14015.0	0.0	13939.0	32827.0	14.8	0.0	0.0	72287.0	5.11	84616143	49.4	0.0	53.4	0.0	54.2
0.0	0.0	chr7	8	0.0	0.0	4614472	7643.0	10.4	17130	18586.0	0.0	17130.0	0.0	17594.0	0.0	0.0	0.0	0.0	0.0	0.0	4613424	36.4	0.0	39.7	0.0	39.2
0.0	0.0	chr9	12	0.0	0.0	112207958	0.0	0.0	22035	22942.0	0.0	21304.0	0.0	22035.0	0.0	0.0	0.0	0.0	65266.0	7.54	112207458	23.5	0.0	25.5	0.0	25.9
0.0	0.0	chr13	14	0.0	0.0	56222329	0.0	0.0	33790	33790.0	0.0	31791.0	0.0	32513.0	0.0	0.0	0.0	0.0	0.0	0.0	56221829	8.64	0.0	8.21	0.0	8.34
0.0	0.0	chr9	12	0.0	0.0	117872609	0.0	0.0	21405	22440.0	0.0	20845.0	0.0	21405.0	0.0	0.0	0.0	0.0	72394.0	5.11	117871735	24.7	0.0	26.9	0.0	27.5
29387.0	10.9	chr9	12	0.0	0.0	21221272	7114.0	11.3	17163	18070.0	0.0	17471.0	0.0	17163.0	0.0	0.0	0.0	0.0	0.0	0.0	21220772	38.3	0.0	38.3	0.0	40.9
0.0	0.0	chr4	5	0.0	0.0	53385092	0.0	0.0	29145	30592.0	0.0	27875.0	0.0	29145.0	53220.0	5.99	0.0	0.0	45757.0	14.8	53384592	11.1	0.0	12.3	0.0	12.5
0.0	0.0	chr11	13	2532.0	71.6	83789944	0.0	0.0	18985	18985.0	0.0	18739.0	0.0	19413.0	0.0	0.0	4384.0	85.2	3642.0	84.5	83788866	35.2	0.0	33.8	0.0	33.4
0.0	0.0	chr7	8	0.0	0.0	68226209	0.0	0.0	21676	21706.0	0.0	22115.0	0.0	21676.0	0.0	0.0	0.0	0.0	0.0	0.0	68225429	26.6	0.0	23.3	0.0	26.7
13505.0	26.2	chr16	17	3140.0	65.5	4476098	0.0	0.0	5883	5883.0	0.0	7076.0	0.0	5864.0	22728.0	21.2	0.0	0.0	10111.0	53.0	4474434	110.5	0.0	98.1	0.0	109.3
0.0	0.0	chr1	1	0.0	0.0	183178518	0.0	0.0	31110	31110.0	0.0	29659.0	0.0	31069.0	0.0	0.0	0.0	0.0	0.0	0.0	183178018	10.5	0.0	10.0	0.0	10.0
0.0	0.0	chr17	18	20071.0	17.7	47864980	0.0	0.0	23826	25098.0	0.0	23826.0	0.0	25647.0	48583.0	8.07	0.0	0.0	37726.0	19.4	47864480	19.1	0.0	19.6	0.0	18.4
0.0	0.0	chr7	8	0.0	0.0	79301278	0.0	0.0	12668	13322.0	0.0	12668.0	0.0	13438.0	0.0	0.0	0.0	0.0	0.0	0.0	79299760	58.0	0.0	60.2	0.0	56.7
0.0	0.0	chr3	4	0.0	0.0	107098580	0.0	0.0	23020	24553.0	0.0	23020.0	0.0	24474.0	0.0	0.0	0.0	0.0	0.0	0.0	107098080	19.8	0.0	21.0	0.0	20.0
0.0	0.0	chr3	4	0.0	0.0	96486309	0.0	0.0	30956	34103.0	0.0	30956.0	0.0	32242.0	0.0	0.0	0.0	0.0	0.0	0.0	96485673	8.03	0.0	8.67	0.0	8.34
0.0	0.0	chr12	15	0.0	0.0	83859825	0.0	0.0	33370	35202.0	0.0	33370.0	0.0	32844.0	0.0	0.0	0.0	0.0	0.0	0.0	83859325	6.17	0.0	6.84	0.0	6.67
8051.0	39.0	chr2	2	3162.0	64.8	35496808	728.0	33.9	5637	6444.0	0.0	6632.0	0.0	5637.0	2594.0	74.7	4951.0	78.5	6841.0	64.3	35495400	104.3	0.0	101.7	0.0	111.0
0.0	0.0	chr6	7	0.0	0.0	120256499	0.0	0.0	28985	28985.0	0.0	28294.0	0.0	29275.0	0.0	0.0	0.0	0.0	0.0	0.0	120255999	13.0	0.0	11.9	0.0	12.5
27770.0	12.1	chr13	14	0.0	0.0	93355819	0.0	0.0	25576	25732.0	0.0	25631.0	0.0	25576.0	0.0	0.0	0.0	0.0	55056.0	11.0	93355169	17.9	0.0	16.0	0.0	18.4
33798.0	7.66	chr11	13	0.0	0.0	72430012	0.0	0.0	24064	24064.0	0.0	24667.0	0.0	24228.0	0.0	0.0	0.0	0.0	43312.0	16.1	72429236	21.0	0.0	17.8	0.0	20.9
0.0	0.0	chr12	15	0.0	0.0	109058445	0.0	0.0	26996	28678.0	0.0	26996.0	0.0	29586.0	36815.0	12.9	0.0	0.0	55753.0	10.8	109057761	13.6	0.0	13.7	0.0	12.5
0.0	0.0	chr14	11	0.0	0.0	40923322	0.0	0.0	33812	33812.0	0.0	32504.0	0.0	32529.0	0.0	0.0	0.0	0.0	0.0	0.0	40922822	8.64	0.0	7.76	0.0	8.34
3254.0	71.5	chr11	13	0.0	0.0	53129687	0.0	0.0	22966	22966.0	0.0	22891.0	0.0	23497.0	1196.0	100.7	12653.0	34.3	11091.0	50.3	53128923	23.5	0.0	21.4	0.0	22.5
0.0	0.0	chr4	5	0.0	0.0	46375610	0.0	0.0	22855	22855.0	0.0	22266.0	0.0	23728.0	34151.0	14.1	0.0	0.0	48065.0	13.7	46374972	23.5	0.0	22.8	0.0	21.7
0.0	0.0	chr9	12	13528.0	28.0	103092673	0.0	0.0	19136	19331.0	0.0	20213.0	0.0	19136.0	39271.0	11.8	0.0	0.0	24649.0	29.6	103092035	34.0	0.0	28.7	0.0	34.2
0.0	0.0	chr18	20	0.0	0.0	34247929	0.0	0.0	22167	22774.0	0.0	22203.0	0.0	22167.0	0.0	0.0	0.0	0.0	66411.0	7.27	34246951	24.1	0.0	23.3	0.0	25.9
15038.0	23.6	chr8	10	18032.0	20.5	94704811	306.0	46.9	3217	3388.0	0.0	4813.0	0.0	3217.0	18201.0	25.4	13566.0	30.9	25707.0	28.5	94702525	145.1	0.0	120.4	0.0	145.2
0.0	0.0	chr6	7	0.0	0.0	29170598	0.0	0.0	30079	31293.0	0.0	28942.0	0.0	30079.0	22864.0	21.0	0.0	0.0	48120.0	13.7	29170098	10.5	0.0	10.9	0.0	11.7
0.0	0.0	chr1	1	0.0	0.0	155722911	0.0	0.0	29914	31100.0	0.0	28847.0	0.0	29914.0	0.0	0.0	0.0	0.0	38666.0	18.6	155722411	10.5	0.0	10.9	0.0	11.7
4074.0	62.6	chr10	9	7996.0	40.9	94546564	0.0	0.0	8544	8544.0	0.0	8779.0	0.0	9371.0	3679.0	64.1	2272.0	123.6	462.0	158.8	94544938	87.1	0.0	84.4	0.0	80.1
0.0	0.0	chr7	8	0.0	0.0	99605163	0.0	0.0	29316	31369.0	0.0	27950.0	0.0	29316.0	0.0	0.0	0.0	0.0	0.0	0.0	99604663	10.5	0.0	12.3	0.0	12.5
0.0	0.0	chr8	10	0.0	0.0	124076638	9406.0	7.67	25853	28580.0	0.0	25853.0	0.0	27508.0	0.0	0.0	0.0	0.0	0.0	0.0	124076014	13.6	0.0	15.5	0.0	15.0
0.0	0.0	chr8	10	0.0	0.0	106574579	0.0	0.0	30194	32153.0	0.0	28658.0	0.0	30194.0	0.0	0.0	0.0	0.0	0.0	0.0	106574079	9.88	0.0	11.4	0.0	11.7
21173.0	17.2	chr13	14	21389.0	15.7	23447395	663.0	35.2	5193	5449.0	0.0	5193.0	0.0	6288.0	43895.0	9.91	0.0	0.0	18601.0	36.9	23444971	114.8	0.0	116.3	0.0	105.1
32648.0	8.3	chr1	1	20112.0	17.1	13372997	0.0	0.0	11762	12212.0	0.0	13713.0	0.0	11762.0	2954.0	70.5	0.0	0.0	27882.0	26.4	13371975	63.6	0.0	54.7	0.0	65.1
0.0	0.0	chr4	5	0.0	0.0	152132195	0.0	0.0	21959	22622.0	0.0	22274.0	0.0	21959.0	0.0	0.0	0.0	0.0	0.0	0.0	152131695	24.1	0.0	22.8	0.0	25.9
0.0	0.0	chr6	7	0.0	0.0	87399850	0.0	0.0	14832	14832.0	0.0	16221.0	0.0	14911.0	0.0	0.0	0.0	0.0	24854.0	29.3	87398728	51.2	0.0	43.3	0.0	50.1
0.0	0.0	chr18	20	0.0	0.0	57085791	0.0	0.0	23631	24147.0	0.0	23837.0	0.0	23631.0	0.0	0.0	0.0	0.0	25008.0	29.3	57085111	21.0	0.0	19.6	0.0	22.5
0.0	0.0	chr3	4	0.0	0.0	68057190	0.0	0.0	20175	20175.0	0.0	20034.0	0.0	20967.0	0.0	0.0	0.0	0.0	38288.0	18.8	68056290	30.9	0.0	29.2	0.0	28.4
0.0	0.0	chr3	4	0.0	0.0	9521366	7879.0	9.93	17322	18187.0	0.0	18547.0	0.0	17322.0	0.0	0.0	0.0	0.0	0.0	0.0	9520358	37.7	0.0	34.2	0.0	40.0
0.0	0.0	chr1	1	0.0	0.0	52579072	4957.0	14.9	11606	13410.0	0.0	12478.0	0.0	11606.0	0.0	0.0	0.0	0.0	42497.0	16.4	52577740	57.4	0.0	61.1	0.0	65.9
0.0	0.0	chr1	1	0.0	0.0	160058419	0.0	0.0	28374	28829.0	0.0	28848.0	0.0	28374.0	0.0	0.0	0.0	0.0	0.0	0.0	160057919	13.0	0.0	10.9	0.0	13.3
29931.0	10.2	chr1	1	0.0	0.0	138560801	0.0	0.0	9927	9927.0	0.0	11458.0	0.0	10212.0	0.0	0.0	0.0	0.0	37360.0	19.4	138559219	77.2	0.0	66.6	0.0	74.3
0.0	0.0	chr10	9	0.0	0.0	42904756	0.0	0.0	30706	33672.0	0.0	30706.0	0.0	32424.0	0.0	0.0	0.0	0.0	0.0	0.0	42904256	8.64	0.0	9.12	0.0	8.34
0.0	0.0	chr16	17	0.0	0.0	5473933	0.0	0.0	19218	21600.0	0.0	18637.0	0.0	19218.0	0.0	0.0	0.0	0.0	52228.0	12.1	5473177	27.2	0.0	34.2	0.0	34.2
0.0	0.0	chr9	12	0.0	0.0	32479160	0.0	0.0	26414	29630.0	0.0	26414.0	0.0	28079.0	0.0	0.0	0.0	0.0	0.0	0.0	32478388	12.3	0.0	14.6	0.0	14.2
0.0	0.0	chr11	13	0.0	0.0	118266141	0.0	0.0	21760	21760.0	0.0	21005.0	0.0	23129.0	0.0	0.0	0.0	0.0	0.0	0.0	118265211	26.6	0.0	26.5	0.0	23.4
26343.0	12.8	chr2	2	0.0	0.0	75603634	0.0	0.0	18544	18544.0	0.0	19458.0	0.0	18780.0	0.0	0.0	0.0	0.0	66563.0	7.0	75603010	36.4	0.0	31.0	0.0	35.0
0.0	0.0	chr15	16	13977.0	27.3	36215798	2081.0	23.5	15785	16538.0	0.0	17400.0	0.0	15785.0	14846.0	29.5	13159.0	32.6	14101.0	44.1	36214758	44.5	0.0	38.8	0.0	46.7
0.0	0.0	chr13	14	0.0	0.0	94382489	0.0	0.0	19007	20894.0	0.0	19007.0	0.0	20281.0	0.0	0.0	0.0	0.0	0.0	0.0	94381839	29.0	0.0	32.8	0.0	30.9
3757.0	65.8	chr14	11	0.0	0.0	122558943	0.0	0.0	9516	11528.0	0.0	10383.0	0.0	9516.0	0.0	0.0	0.0	0.0	36824.0	19.9	122557769	67.9	0.0	73.4	0.0	79.3
0.0	0.0	chr1	1	0.0	0.0	21288281	0.0	0.0	28343	31068.0	0.0	27075.0	0.0	28343.0	0.0	0.0	0.0	0.0	0.0	0.0	21287781	10.5	0.0	13.2	0.0	13.3
27443.0	12.1	chr6	7	24198.0	10.9	149375437	0.0	0.0	21352	23698.0	0.0	20626.0	0.0	21352.0	11251.0	35.5	0.0	0.0	32731.0	22.6	149374803	21.6	0.0	27.4	0.0	27.5
186.0	228.7	chr11	13	0.0	0.0	76736285	8011.0	9.93	2483	3685.0	0.0	3068.0	0.0	2483.0	7231.0	45.9	0.0	0.0	19192.0	36.1	76733401	140.2	0.0	149.2	0.0	162.7
0.0	0.0	chr2	2	0.0	0.0	122632376	0.0	0.0	18367	18367.0	0.0	18256.0	0.0	19279.0	0.0	0.0	0.0	0.0	0.0	0.0	122631730	37.0	0.0	35.1	0.0	33.4
0.0	0.0	chr5	6	0.0	0.0	106574165	0.0	0.0	27491	31277.0	0.0	27491.0	0.0	29211.0	0.0	0.0	0.0	0.0	0.0	0.0	106573665	10.5	0.0	12.8	0.0	12.5
0.0	0.0	chr2	2	0.0	0.0	164088779	0.0	0.0	16638	19437.0	0.0	16638.0	0.0	17084.0	0.0	0.0	0.0	0.0	0.0	0.0	164087893	33.3	0.0	41.5	0.0	40.9
0.0	0.0	chr9	12	0.0	0.0	15494348	0.0	0.0	15108	16959.0	0.0	15917.0	0.0	15108.0	41371.0	10.8	0.0	0.0	48828.0	13.5	15493722	42.6	0.0	44.7	0.0	49.2
11381.0	30.0	chr13	14	22295.0	14.3	109845309	0.0	0.0	29633	32430.0	0.0	28097.0	0.0	29633.0	21068.0	22.6	12443.0	35.1	16963.0	39.3	109844809	9.88	0.0	12.3	0.0	12.5
0.0	0.0	chr11	13	15121.0	25.2	100983846	0.0	0.0	24679	25342.0	0.0	25173.0	0.0	24679.0	0.0	0.0	14949.0	26.7	24153.0	30.1	100983346	18.5	0.0	16.9	0.0	20.0
0.0	0.0	chr12	15	0.0	0.0	31985294	0.0	0.0	24395	24395.0	0.0	24679.0	0.0	25108.0	0.0	0.0	0.0	0.0	0.0	0.0	31984794	20.4	0.0	17.8	0.0	19.2
30464.0	10.2	chr10	9	0.0	0.0	20438199	0.0	0.0	24916	26044.0	0.0	24916.0	0.0	27563.0	0.0	0.0	0.0	0.0	0.0	0.0	20437699	17.3	0.0	17.3	0.0	15.0
0.0	0.0	chr2	2	0.0	0.0	61807453	0.0	0.0	26691	27467.0	0.0	27110.0	0.0	26691.0	0.0	0.0	0.0	0.0	34482.0	21.3	61806953	14.8	0.0	13.2	0.0	15.9
0.0	0.0	chr13	14	0.0	0.0	63902210	0.0	0.0	21140	21572.0	0.0	22354.0	0.0	21140.0	0.0	0.0	0.0	0.0	0.0	0.0	63901308	27.2	0.0	22.8	0.0	28.4
0.0	0.0	chr8	10	0.0	0.0	27107139	0.0	0.0	27488	29605.0	0.0	26636.0	0.0	27488.0	0.0	0.0	0.0	0.0	0.0	0.0	27106639	12.3	0.0	14.1	0.0	15.0
0.0	0.0	chr1	1	0.0	0.0	184793875	3742.0	17.6	11627	11888.0	0.0	11627.0	0.0	13367.0	0.0	0.0	0.0	0.0	18279.0	37.1	184792723	65.4	0.0	65.7	0.0	56.7
34867.0	6.39	chr13	14	0.0	0.0	100594432	6129.0	13.1	19943	19943.0	0.0	20108.0	0.0	20831.0	0.0	0.0	18260.0	16.7	37652.0	19.4	100593932	32.1	0.0	29.2	0.0	29.2
0.0	0.0	chr2	2	0.0	0.0	70837097	0.0	0.0	11376	12656.0	0.0	11376.0	0.0	12522.0	0.0	0.0	0.0	0.0	64091.0	7.8	70835503	61.1	0.0	67.1	0.0	60.9
0.0	0.0	chrX	3	0.0	0.0	42402652	0.0	0.0	27370	31056.0	0.0	27370.0	0.0	29860.0	0.0	0.0	0.0	0.0	0.0	0.0	42402014	11.1	0.0	13.2	0.0	12.5
13857.0	25.5	chr14	11	10677.0	34.1	67189786	0.0	0.0	9131	10082.0	0.0	11598.0	0.0	9131.0	5333.0	53.7	7137.0	61.0	7599.0	61.4	67188600	76.6	0.0	66.1	0.0	81.8
0.0	0.0	chr2	2	7478.0	42.3	30637368	0.0	0.0	10870	11775.0	0.0	13445.0	0.0	10870.0	48691.0	7.84	0.0	0.0	27039.0	27.2	30636140	66.1	0.0	56.1	0.0	70.1
0.0	0.0	chr6	7	0.0	0.0	22359201	0.0	0.0	23976	23976.0	0.0	24123.0	0.0	24964.0	0.0	0.0	0.0	0.0	0.0	0.0	22358525	21.0	0.0	18.7	0.0	19.2
0.0	0.0	chr2	2	0.0	0.0	85225075	0.0	0.0	31797	33291.0	0.0	32722.0	0.0	31797.0	0.0	0.0	0.0	0.0	0.0	0.0	85224575	8.64	0.0	7.3	0.0	9.18
0.0	0.0	chr13	14	0.0	0.0	49090993	0.0	0.0	28088	30340.0	0.0	28088.0	0.0	30898.0	0.0	0.0	0.0	0.0	0.0	0.0	49090365	11.7	0.0	12.3	0.0	10.8
0.0	0.0	chr11	13	0.0	0.0	115677383	0.0	0.0	28158	29746.0	0.0	28059.0	0.0	28158.0	51802.0	6.69	0.0	0.0	0.0	0.0	115676883	12.3	0.0	12.3	0.0	14.2
0.0	0.0	chr15	16	20977.0	16.4	76767341	0.0	0.0	14777	14777.0	0.0	16851.0	0.0	14987.0	0.0	0.0	0.0	0.0	0.0	0.0	76766063	51.9	0.0	41.1	0.0	50.1
0.0	0.0	chr14	11	0.0	0.0	60718271	0.0	0.0	23541	23541.0	0.0	23564.0	0.0	24746.0	0.0	0.0	0.0	0.0	0.0	0.0	60717771	22.2	0.0	20.1	0.0	20.0
0.0	0.0	chr17	18	0.0	0.0	62858799	0.0	0.0	33924	33924.0	0.0	33471.0	0.0	32616.0	0.0	0.0	0.0	0.0	0.0	0.0	62858299	8.64	0.0	6.84	0.0	8.34
27151.0	12.1	chr1	1	0.0	0.0	53783999	228.0	53.3	19	32.0	10323.0	19.0	14605.0	19.0	37488.0	12.4	6577.0	64.3	40544.0	17.5	53768211	862.6	48.1	948.9	39.3	942.8
12241.0	28.1	chr7	8	11782.0	31.4	132736683	0.0	0.0	13775	16641.0	0.0	14402.0	0.0	13775.0	5454.0	53.0	6739.0	63.5	4408.0	78.3	132735007	43.8	0.0	51.5	0.0	55.1
0.0	0.0	chr6	7	0.0	0.0	8505267	0.0	0.0	22675	24941.0	0.0	22675.0	0.0	24523.0	0.0	0.0	0.0	0.0	53253.0	11.6	8504767	19.1	0.0	21.9	0.0	20.0
0.0	0.0	chr13	14	20455.0	17.1	43240083	0.0	0.0	20688	20688.0	0.0	22750.0	0.0	20826.0	7733.0	44.3	12678.0	34.3	9885.0	53.6	43238973	29.6	0.0	21.9	0.0	29.2
0.0	0.0	chr18	20	0.0	0.0	68035348	0.0	0.0	28161	32590.0	0.0	28161.0	0.0	30537.0	0.0	0.0	0.0	0.0	0.0	0.0	68034714	9.88	0.0	12.3	0.0	11.7
0.0	0.0	chr2	2	0.0	0.0	174556304	0.0	0.0	24541	24541.0	0.0	24304.0	0.0	25756.0	36539.0	12.9	0.0	0.0	37861.0	19.1	174555804	19.8	0.0	18.2	0.0	17.5
383.0	178.8	chr2	2	3966.0	58.7	70846058	0.0	0.0	8998	8998.0	0.0	8947.0	0.0	10872.0	442.0	142.5	458.0	247.3	56832.0	10.2	70843556	83.4	0.0	83.0	0.0	70.1
0.0	0.0	chr10	9	0.0	0.0	100160452	0.0	0.0	27731	27731.0	0.0	27262.0	0.0	28727.0	0.0	0.0	0.0	0.0	0.0	0.0	100159952	14.8	0.0	13.2	0.0	13.3
0.0	0.0	chr9	12	18052.0	20.5	102545500	0.0	0.0	27692	27692.0	0.0	26420.0	0.0	29425.0	0.0	0.0	0.0	0.0	36707.0	19.9	102545000	14.8	0.0	14.6	0.0	12.5
0.0	0.0	chr14	11	0.0	0.0	102907761	0.0	0.0	18303	18303.0	0.0	18093.0	0.0	19728.0	46228.0	8.99	0.0	0.0	49612.0	13.2	102906819	37.7	0.0	36.0	0.0	32.5
0.0	0.0	chrY	19	0.0	0.0	1285289	0.0	0.0	33208	33208.0	0.0	31949.0	0.0	32710.0	0.0	0.0	0.0	0.0	0.0	0.0	1284633	9.26	0.0	8.21	0.0	8.34
0.0	0.0	chr11	13	0.0	0.0	99176643	0.0	0.0	25696	25696.0	0.0	24672.0	0.0	27627.0	0.0	0.0	0.0	0.0	0.0	0.0	99176143	17.9	0.0	17.8	0.0	15.0
1068.0	124.5	chr5	6	4987.0	52.5	21412381	6786.0	11.7	6425	7133.0	0.0	6425.0	0.0	7925.0	2539.0	75.4	1729.0	142.0	36597.0	19.9	21410489	98.2	0.0	104.0	0.0	90.1
7312.0	42.2	chr10	9	0.0	0.0	30811466	179.0	58.2	20773	22190.0	0.0	21625.0	0.0	20773.0	0.0	0.0	0.0	0.0	0.0	0.0	30810686	25.3	0.0	24.6	0.0	29.2
1401.0	109.9	chr2	2	12341.0	30.0	140043431	3757.0	17.6	2191	3824.0	0.0	2810.0	0.0	2191.0	691.0	123.3	7054.0	61.0	9214.0	55.4	140040281	137.1	0.0	154.6	0.0	171.0
27396.0	12.1	chr5	6	24170.0	10.9	122719539	0.0	0.0	19079	20196.0	0.0	20610.0	0.0	19079.0	52717.0	6.22	8139.0	54.3	37465.0	19.4	122718513	30.9	0.0	27.4	0.0	34.2
16599.0	21.7	chr11	13	15945.0	23.9	79616476	3471.0	18.5	969	1526.0	0.0	1293.0	0.0	969.0	1045.0	106.7	13851.0	30.1	11932.0	48.4	79610028	205.0	0.0	216.2	0.0	247.0
0.0	0.0	chrX	3	0.0	0.0	168779401	0.0	0.0	25469	27406.0	0.0	25469.0	0.0	28341.0	0.0	0.0	0.0	0.0	0.0	0.0	168778763	15.4	0.0	16.4	0.0	14.2
0.0	0.0	chr6	7	0.0	0.0	71788978	0.0	0.0	26341	26676.0	0.0	27926.0	0.0	26341.0	0.0	0.0	0.0	0.0	0.0	0.0	71788344	16.1	0.0	12.3	0.0	16.7
0.0	0.0	chr13	14	0.0	0.0	92672408	0.0	0.0	23153	23797.0	0.0	24437.0	0.0	23153.0	0.0	0.0	0.0	0.0	0.0	0.0	92671908	21.6	0.0	18.2	0.0	23.4
0.0	0.0	chr3	4	0.0	0.0	83812561	0.0	0.0	20970	21872.0	0.0	22448.0	0.0	20970.0	0.0	0.0	0.0	0.0	0.0	0.0	83811701	25.9	0.0	22.4	0.0	28.4
26860.0	12.8	chr12	15	21836.0	15.0	8360164	0.0	0.0	21452	23521.0	0.0	21651.0	0.0	21452.0	0.0	0.0	0.0	0.0	50192.0	12.9	8359538	22.2	0.0	24.6	0.0	27.5
20279.0	17.9	chr9	12	0.0	0.0	42467501	307.0	46.9	6847	10428.0	0.0	6847.0	0.0	7072.0	42536.0	10.4	17915.0	17.5	34661.0	21.3	42465211	74.1	0.0	99.9	0.0	97.6
0.0	0.0	chr4	5	0.0	0.0	103706893	0.0	0.0	30011	31952.0	0.0	29736.0	0.0	30011.0	0.0	0.0	0.0	0.0	0.0	0.0	103706393	9.88	0.0	10.0	0.0	11.7
0.0	0.0	chr10	9	0.0	0.0	20398753	0.0	0.0	19385	22945.0	0.0	18843.0	0.0	19385.0	0.0	0.0	0.0	0.0	0.0	0.0	20397957	23.5	0.0	33.3	0.0	33.4
29823.0	10.9	chr18	20	23631.0	12.3	38145317	0.0	0.0	19232	19232.0	0.0	20561.0	0.0	19771.0	3340.0	67.3	2401.0	120.3	37747.0	19.4	38143863	34.6	0.0	27.8	0.0	32.5
32449.0	8.94	chr14	11	0.0	0.0	36954166	0.0	0.0	6810	7645.0	0.0	10075.0	0.0	6810.0	0.0	0.0	0.0	0.0	48979.0	13.5	36952264	94.5	0.0	75.3	0.0	100.1
0.0	0.0	chr3	4	0.0	0.0	59675880	0.0	0.0	20678	22096.0	0.0	21736.0	0.0	20678.0	0.0	0.0	0.0	0.0	0.0	0.0	59675076	25.3	0.0	24.2	0.0	29.2
0.0	0.0	chr15	16	0.0	0.0	12447633	0.0	0.0	16592	19207.0	0.0	17399.0	0.0	16592.0	51891.0	6.69	0.0	0.0	0.0	0.0	12446717	34.6	0.0	38.8	0.0	43.4
285.0	197.4	chr8	10	8444.0	39.6	57428697	0.0	0.0	12263	12263.0	0.0	12677.0	0.0	13966.0	940.0	110.4	6403.0	66.0	2216.0	101.5	57426829	63.6	0.0	60.2	0.0	54.2
0.0	0.0	chr9	12	0.0	0.0	56147545	0.0	0.0	17368	18255.0	0.0	17368.0	0.0	19652.0	0.0	0.0	0.0	0.0	0.0	0.0	56146647	37.7	0.0	38.8	0.0	32.5
