385	chr12	107949527	107959977	0
386	chr10	95259772	95266486	0
387	chr4	32346346	32356858	0
388	chr9	77935118	77942966	0
389	chr12	84205983	84212539	0
390	chr19	10746379	10754345	0
391	chr11	4201718	4208656	0
392	chr2	29094817	29103795	0
393	chr12	17505609	17512793	0
394	chr4	32358087	32366619	0
395	chr19	18614383	18621375	0
396	chr7	73583204	73591250	0
397	chr7	121039761	121048709	0
398	chr11	113168102	113177082	0
399	chr16	52089451	52098215	0
400	chr11	76729797	76736801	0
401	chr5	136143816	136150550	0
402	chr9	44512972	44519706	0
403	chr5	44215596	44222426	0
404	chr18	35847061	35851697	0
405	chr5	118587223	118593041	0
406	chr5	72756996	72764928	0
407	chr14	19984457	19988009	0
408	chr15	67288536	67294838	0
409	chr5	105638621	105646827	0
410	chr8	115395523	115401313	0
411	chr10	130334911	130345045	0
412	chr2	102871165	102878971	0
413	chr9	73067054	73074676	0
414	chr4	106837235	106843129	0
415	chr5	8669324	8678982	0
416	chr3	59200807	59207421	0
417	chr5	118642288	118653054	0
418	chr7	128389277	128394803	0
419	chr9	32904422	32913368	0
420	chr16	49868470	49879764	0
421	chr7	114065507	114072883	0
422	chr5	28398444	28407240	0
423	chr7	46388954	46394902	0
424	chr3	32395888	32404324	0
425	chr9	116333644	116340914	0
426	chr11	53792552	53800316	0
427	chr12	107144086	107149630	0
428	chr18	60743542	60748034	0
429	chr8	105621562	105626718	0
430	chr16	4583696	4588374	0
431	chr1	181859942	181867870	0
432	chr14	101473156	101479782	0
433	chr5	111055204	111060918	0
434	chr2	158686070	158694276	0
435	chr7	104286315	104295233	0
436	chr16	92760626	92769646	0
437	chr15	85644343	85649119	0
438	chr5	150597796	150602154	0
439	chr13	51111811	51120869	0
440	chr4	7448483	7458657	0
441	chr10	99457194	99462882	0
442	chr4	8727559	8735751	0
443	chr1	160242088	160248428	0
444	chr2	167329214	167339242	0
445	chr3	52646405	52652787	0
446	chr5	100634132	100639806	0
447	chr2	30250824	30256070	0
448	chr16	49835218	49841116	0
449	chr15	64028395	64035975	0
450	chr1	173485615	173493051	0
451	chr14	121928387	121935307	0
452	chr7	117481632	117488250	0
453	chr8	4212083	4215049	0
454	chr10	96585403	96591453	0
455	chr11	5410045	5416973	0
456	chr7	19931264	19936418	0
457	chr1	86498386	86505196	0
458	chr11	54565736	54576624	0
459	chr18	20967834	20974212	0
460	chr7	126353329	126359965	0
461	chr8	124698920	124704070	0
462	chr17	5088117	5095121	0
463	chr4	133089824	133095512	0
464	chr15	86342594	86347396	0
465	chr5	120575978	120581820	0
466	chr8	86704072	86712288	0
467	chr8	33605113	33610163	0
468	chr7	16361543	16369517	0
469	chr2	18979230	18985852	0
470	chr6	117887187	117893717	0
471	chr11	106957455	106963345	0
472	chr5	124047235	124053917	0
473	chr10	99110833	99120629	0
474	chr9	32611733	32617871	0
475	chr1	164133874	164139108	0
476	chr1	88678555	88687767	0
477	chr1	172511945	172516153	0
478	chr19	6950013	6953143	0
479	chr6	22406168	22414512	0
480	chr3	37201389	37206849	0
481	chr3	9884105	9888927	0
482	chr6	108164003	108170617	0
483	chr1	37028101	37032593	0
484	chr12	26184360	26189658	0
485	chr15	60095974	60106692	0
486	chr16	93570109	93577199	0
487	chr12	84239968	84246694	0
488	chr14	56282325	56289347	0
489	chr3	106460588	106467332	0
490	chr17	86433477	86438669	0
491	chr12	91763788	91767594	0
492	chr18	56712799	56720451	0
493	chr16	48792616	48801820	0
494	chr15	81510764	81515796	0
495	chr1	193186911	193193169	0
496	chr2	156729007	156734813	0
497	chr1	85794473	85803539	0
498	chr15	6709532	6716348	0
499	chr3	69154520	69161206	0
500	chr7	58689707	58698601	0
501	chr10	59904755	59911913	0
502	chr13	21157995	21161797	0
503	chr5	65926037	65932797	0
504	chr12	16130551	16139039	0
505	chr3	83787609	83792313	0
506	chr8	84721806	84726432	0
507	chr9	44561521	44569931	0
508	chr18	4310893	4316603	0
509	chr14	64268156	64276688	0
510	chr5	113537251	113542333	0
511	chr11	75975422	75981854	0
512	chr9	31279395	31286555	0
513	chr1	181254776	181257996	0
514	chr3	52875866	52882372	0
515	chr11	75933448	75938446	0
516	chr2	120498928	120502884	0
517	chr11	17163624	17172672	0
518	chr7	64047244	64051712	0
519	chr9	44643620	44650028	0
520	chr4	143140183	143148191	0
521	chr13	28416351	28420227	0
522	chr8	94360934	94366164	0
523	chr9	56505390	56509802	0
524	chr13	112000272	112005378	0
525	chr6	137539706	137544980	0
526	chr1	193336662	193340388	0
527	chr18	75275647	75281735	0
528	chr19	53207851	53217197	0
529	chr8	127497833	127502793	0
530	chr7	122400812	122405708	0
531	chr2	31113073	31119785	0
532	chr10	21233844	21242918	0
533	chr5	21409621	21415927	0
534	chr18	54899636	54903684	0
535	chr10	54035204	54042112	0
536	chr15	81030614	81036562	0
537	chr3	38278230	38283696	0
538	chr1	160304185	160309899	0
539	chr4	155175464	155181420	0
540	chr1	171960251	171967415	0
541	chr1	192074597	192082571	0
542	chr17	72943823	72950721	0
543	chr7	75699435	75705579	0
544	chr10	75664778	75668394	0
545	chr13	42100340	42105790	0
546	chr11	64034547	64042153	0
547	chr7	117609500	117617200	0
548	chr9	116364407	116370513	0
549	chr17	57273754	57277426	0
550	chr9	96782667	96788187	0
551	chr9	58268191	58276485	0
552	chr5	72180615	72185273	0
553	chr7	31084125	31090809	0
554	chr19	56678762	56683638	0
555	chr7	106235124	106239654	0
556	chr11	109494124	109498196	0
557	chr14	27400238	27406920	0
558	chr15	36371216	36376652	0
559	chr14	60127751	60133289	0
560	chr11	19984151	19989881	0
561	chr2	167803603	167806813	0
562	chr2	164519260	164525230	0
563	chr11	46342256	46349900	0
564	chr1	52648177	52655607	0
565	chr4	88862762	88868814	0
566	chr2	179945730	179956010	0
567	chr15	97419743	97426209	0
568	chr10	40475469	40480621	0
569	chr19	36221205	36228697	0
570	chr6	71978509	71984729	0
571	chr10	118088839	118097861	0
572	chr6	99519370	99523510	0
573	chr2	158731655	158736639	0
574	chr3	101009730	101014610	0
575	chr3	152927699	152932249	0
576	chr8	126612512	126618768	0
577	chr1	86440180	86444216	0
578	chr3	52315146	52323780	0
579	chr6	39256027	39260435	0
580	chr2	166696513	166703767	0
581	chr11	83077261	83082875	0
582	chr17	5002477	5011261	0
583	chr2	153258529	153264997	0
584	chr6	117878858	117884790	0
585	chr13	58064219	58069859	0
586	chr1	43498900	43507488	0
587	chr1	143915542	143920608	0
588	chr2	167995580	167998714	0
589	chr5	105712335	105718905	0
590	chr17	84270131	84276089	0
591	chr13	109228848	109232464	0
592	chr11	32561817	32568845	0
593	chr8	46759423	46766383	0
594	chr6	54116691	54122245	0
595	chr8	69936809	69942181	0
596	chr17	50728421	50732837	0
597	chr7	25177703	25182129	0
598	chr16	30184796	30190196	0
599	chr10	10184382	10187984	0
600	chr13	21166227	21173251	0
601	chr1	136578104	136583052	0
602	chr9	44477121	44480655	0
603	chr15	73626183	73632879	0
604	chr18	73832991	73840097	0
605	chr11	63973681	63978541	0
606	chr2	34974985	34982155	0
607	chr8	83746693	83751157	0
608	chr9	14919254	14927256	0
609	chr11	19961367	19965819	0
610	chr7	118274210	118281102	0
611	chr15	73612096	73619618	0
612	chr18	6467100	6474600	0
613	chr9	110680724	110686132	0
614	chr15	80533756	80540406	0
615	chr17	6740977	6746759	0
616	chr7	31000427	31005213	0
617	chr1	155027166	155031594	0
618	chr2	33868208	33872934	0
619	chr9	42094147	42099019	0
620	chr10	67501550	67506022	0
621	chr2	26549490	26553840	0
622	chr4	35136163	35141493	0
623	chr12	82243864	82248998	0
624	chr18	39015872	39021948	0
625	chr18	55547246	55551706	0
626	chr12	25266008	25270856	0
627	chr2	9687401	9692723	0
628	chr5	24823545	24829909	0
629	chr7	43464704	43467106	0
630	chr7	110951744	110957426	0
631	chr6	72991972	72998398	0
632	chr5	142789692	142795416	0
633	chr2	128363417	128368679	0
634	chr2	71862531	71869821	0
635	chr18	81425156	81431156	0
636	chr12	111689779	111695485	0
637	chr4	11143189	11149337	0
638	chr4	8772253	8778361	0
639	chr13	117205693	117213721	0
640	chr1	39732983	39736543	0
641	chr9	65532234	65538346	0
642	chr5	123037019	123041515	0
643	chr17	23616134	23622936	0
644	chr3	37757633	37762383	0
645	chr1	191389488	191395986	0
646	chrX	12132433	12138031	0
647	chr18	39044340	39050316	0
648	chr15	55825104	55831888	0
649	chr3	115969149	115975833	0
650	chr1	184060423	184067813	0
651	chr6	3340541	3347285	0
652	chr7	64157531	64162287	0
653	chr4	95301245	95305979	0
654	chr19	4330390	4335472	0
655	chr3	79245753	79250043	0
656	chr2	44922484	44929118	0
657	chr14	20783291	20787541	0
658	chr15	27923477	27928457	0
659	chr15	30659303	30665869	0
660	chr6	97316348	97323138	0
661	chr11	5295294	5299396	0
662	chr15	97359837	97364301	0
663	chr10	118099361	118105403	0
664	chr14	30247782	30251722	0
665	chr1	106598734	106604076	0
666	chr12	106308208	106313500	0
667	chr18	35917588	35920968	0
668	chr5	36356489	36362759	0
669	chr3	101056511	101060337	0
670	chr17	84262154	84268266	0
671	chr10	62325624	62329774	0
672	chr15	59061389	59067613	0
673	chr15	102407739	102415779	0
674	chr4	32239609	32245813	0
675	chr10	14012301	14021925	0
676	chr12	28806516	28813464	0
677	chr19	32403392	32410488	0
678	chr13	54207977	54211225	0
679	chr15	100704868	100710174	0
680	chr2	170342365	170349207	0
681	chr17	6467145	6469177	0
682	chr13	43249362	43254388	0
683	chr11	52074292	52081184	0
684	chr5	92371951	92377203	0
685	chr2	31060514	31064268	0
686	chr11	115669506	115679272	0
687	chr4	126107797	126114215	0
688	chr6	124374140	124379244	0
689	chr13	45903950	45909018	0
690	chr5	65917795	65922659	0
691	chr18	65309668	65315522	0
692	chr11	113785347	113789945	0
693	chr3	88591870	88595026	0
694	chr11	101058857	101066101	0
695	chr2	101990071	101994241	0
696	chr8	117277520	117283594	0
697	chr6	121213916	121218492	0
698	chr6	119383572	119390224	0
699	chr2	153491555	153497121	0
700	chr2	150310727	150317181	0
701	chr15	60108770	60115404	0
702	chr11	21162587	21168855	0
703	chr5	140733554	140738724	0
704	chr16	91457685	91462643	0
705	chr5	114592582	114598136	0
706	chr15	64038386	64044936	0
707	chr10	117950508	117955514	0
708	chr1	152285310	152290102	0
709	chr6	119505007	119511175	0
710	chr19	40682170	40688958	0
711	chr14	122069681	122074879	0
712	chr7	45796678	45801084	0
713	chr11	54087729	54093065	0
714	chr5	3458625	3464253	0
715	chr19	61265699	61268029	0
716	chr18	65413943	65418879	0
717	chr6	127990513	127995209	0
718	chr6	144901052	144904512	0
719	chr4	155305432	155308564	0
720	chr2	72143419	72148687	0
721	chr9	62966955	62973729	0
722	chr17	83392891	83398393	0
723	chr9	44010676	44014692	0
724	chr4	48072390	48077788	0
725	chr18	56455076	56460012	0
726	chr4	62754919	62759317	0
727	chr7	114476485	114484137	0
728	chr11	97017409	97022711	0
729	chr11	95686546	95691100	0
730	chr6	136963786	136969258	0
731	chr14	77857473	77865383	0
732	chr10	44527485	44531469	0
733	chr9	110642523	110648185	0
734	chr4	134732666	134737620	0
735	chr17	35761365	35766727	0
736	chr11	108222117	108225879	0
737	chr2	31105350	31111354	0
738	chr9	14198544	14201874	0
739	chr11	45791090	45796108	0
740	chr6	129606067	129611099	0
741	chr15	66727422	66732522	0
742	chr15	53308465	53313839	0
743	chr18	39137198	39142260	0
744	chr12	107156608	107162010	0
745	chr3	153761675	153767131	0
746	chr2	35494740	35500100	0
747	chr7	97747502	97750578	0
748	chr12	85485630	85488702	0
749	chr12	3277571	3286551	0
750	chr2	70089248	70094604	0
751	chr4	149909971	149915167	0
752	chr3	52553570	52558372	0
753	chr9	115390217	115396309	0
754	chr13	97205497	97210151	0
755	chr13	112424202	112429314	0
756	chr12	28832117	28837087	0
757	chr6	70821360	70826436	0
758	chr1	64084903	64091313	0
759	chr5	36083889	36091965	0
760	chr5	118611993	118617057	0
761	chr2	164001843	164010619	0
762	chr18	62717951	62722243	0
763	chr14	52139909	52142757	0
764	chr4	155205082	155211112	0
765	chr12	82187329	82191877	0
766	chr16	76353151	76358603	0
767	chr18	55692482	55697592	0
768	chr18	4333833	4339501	0
769	chr12	99571127	99577417	0
770	chr6	146485348	146491470	0
771	chr1	35650999	35656049	0
772	chr8	105807991	105813055	0
773	chr4	155047878	155052690	0
774	chr1	52018711	52025811	0
775	chr7	42500476	42506542	0
776	chr7	64010232	64014858	0
777	chr10	14083563	14089067	0
778	chr5	28268108	28272288	0
779	chr2	68379250	68383952	0
780	chr2	92201590	92207300	0
781	chr6	86568199	86572317	0
782	chr7	130644726	130647586	0
783	chr9	121666791	121671763	0
784	chr1	184003540	184008046	0
785	chr14	61646079	61651825	0
786	chr4	133704845	133709341	0
787	chr7	28941273	28948135	0
788	chr1	165716665	165720441	0
789	chrX	18184510	18194634	0
790	chr17	27340769	27344065	0
791	chr14	118671925	118675495	0
792	chr8	61448757	61452869	0
793	chr7	30393089	30396791	0
794	chr16	89984628	89987778	0
795	chr5	64495805	64502133	0
796	chr2	18764987	18767641	0
797	chr2	25463573	25468259	0
798	chr12	73697564	73702464	0
799	chr11	34737686	34746190	0
800	chr5	149013908	149018674	0
801	chr14	31385018	31390396	0
802	chr5	23716636	23722318	0
803	chr2	11158790	11164266	0
804	chr2	59338023	59342067	0
805	chr15	31647958	31651796	0
806	chr12	82346474	82352192	0
807	chr13	46336152	46340766	0
808	chr11	54971762	54976220	0
809	chr15	66510257	66515699	0
810	chr8	125567215	125570787	0
811	chr14	75832659	75836769	0
812	chr11	118013636	118017578	0
813	chr10	4354792	4358426	0
814	chr9	77926598	77932690	0
815	chr6	140815396	140820194	0
816	chr7	46057546	46060842	0
817	chr10	93187410	93193464	0
818	chr13	117048425	117053817	0
819	chr10	28591050	28597614	0
820	chr18	36284264	36291272	0
821	chr2	166466670	166472560	0
822	chr2	157117089	157123173	0
823	chrX	12122899	12131467	0
824	chr18	35935722	35939498	0
825	chr11	94273616	94278112	0
826	chr6	30349966	30355942	0
827	chr4	155160013	155165535	0
828	chr2	30689371	30694439	0
829	chr4	32300941	32309015	0
830	chr4	47307776	47312214	0
831	chr17	73820765	73824417	0
832	chr10	19960851	19966257	0
833	chr16	30176298	30182130	0
834	chr16	93776386	93783308	0
835	chr17	86444436	86448478	0
836	chr13	45690997	45695643	0
837	chr14	73396748	73403074	0
838	chr18	90578574	90584180	0
839	chr15	52748735	52754731	0
840	chr12	12299630	12304330	0
841	chr1	34471002	34474408	0
842	chr13	117031437	117036881	0
843	chr19	37558283	37562723	0
844	chr9	45943436	45946930	0
845	chr4	132943920	132947512	0
846	chr2	11634757	11639331	0
847	chr9	66612902	66618634	0
848	chr17	31838749	31843225	0
849	chr2	38822663	38825745	0
850	chr18	35886866	35890798	0
851	chr17	86322361	86326197	0
852	chr7	90058397	90061847	0
853	chr16	76224254	76228624	0
854	chr7	90352467	90357339	0
855	chr19	33220109	33224773	0
856	chr17	13681620	13684356	0
857	chr9	114439325	114444271	0
858	chr4	145263913	145269621	0
859	chr2	170151860	170155488	0
860	chr5	118044774	118049868	0
861	chr17	48424668	48428584	0
862	chr5	34971783	34975679	0
863	chr11	77790133	77794225	0
864	chr16	76320635	76327155	0
865	chr4	124707366	124710856	0
866	chr3	153258355	153263223	0
867	chr1	138587843	138593903	0
868	chr2	180730280	180734226	0
869	chr16	52125383	52131505	0
870	chr10	108116558	108120130	0
871	chr6	125422668	125428386	0
872	chr4	101231107	101239425	0
873	chr2	165954121	165958195	0
874	chr13	43958668	43963518	0
