3400	chr9	103708254	103708754	0
3401	chr10	5514569	5515343	0
3402	chr10	85502854	85503508	0
3403	chr13	112292278	112293056	0
3404	chr19	14668644	14669436	0
3405	chr19	57803012	57803512	0
3406	chr1	138233363	138234113	0
3407	chr2	75563106	75563606	0
3408	chr3	35759541	35760041	0
3409	chr5	8455045	8456015	0
3410	chr9	83727507	83728007	0
3411	chr10	81173015	81173515	0
3412	chr13	30197854	30198480	0
3413	chr13	117236279	117237083	0
3414	chr1	95572828	95573328	0
3415	chr1	156420910	156421410	0
3416	chr3	103418092	103418772	0
3417	chr5	64674760	64675412	0
3418	chr5	118647339	118647839	0
3419	chr9	114740285	114741423	0
3420	chr11	77507907	77508551	0
3421	chr11	106540046	106540834	0
3422	chr15	5514183	5514683	0
3423	chr16	14354548	14355598	0
3424	chr17	79818235	79818877	0
3425	chr1	185201150	185201914	0
3426	chr2	25497401	25498229	0
3427	chr3	32406220	32406980	0
3428	chr3	60536567	60537067	0
3429	chr3	104815107	104816071	0
3430	chr4	8759962	8760462	0
3431	chr4	87979182	87979814	0
3432	chr4	139820908	139822172	0
3433	chr5	75033054	75033904	0
3434	chr5	97946397	97946897	0
3435	chr5	134214507	134215159	0
3436	chr8	70425971	70427337	0
3437	chr10	7062447	7063411	0
3438	chr10	62851868	62852368	0
3439	chr10	95680518	95681544	0
3440	chr11	49983930	49984430	0
3441	chr12	106290898	106291554	0
3442	chr14	69058853	69059555	0
3443	chr14	75057403	75057903	0
3444	chr15	89283062	89283562	0
3445	chr15	101190782	101191470	0
3446	chrX	167339988	167341136	0
3447	chr1	59173302	59173950	0
3448	chr2	118907654	118908464	0
3449	chr2	172412013	172412513	0
3450	chr3	51311718	51312652	0
3451	chr3	127861932	127862860	0
3452	chr5	4911875	4912375	0
3453	chr5	75069916	75070634	0
3454	chr6	59312926	59313736	0
3455	chr7	29025288	29026068	0
3456	chr8	119585750	119586250	0
3457	chr10	20256843	20257343	0
3458	chr10	21920316	21921456	0
3459	chr10	75322885	75324065	0
3460	chr10	111924030	111924530	0
3461	chr12	91736073	91736573	0
3462	chr13	52069909	52070823	0
3463	chr13	52617524	52618152	0
3464	chr13	73488986	73489486	0
3465	chr15	83056551	83057051	0
3466	chr16	90278740	90279240	0
3467	chr18	24099471	24100101	0
3468	chr18	80178355	80178981	0
3469	chr19	32869263	32869763	0
3470	chr19	54010717	54011845	0
3471	chr2	36158681	36159311	0
3472	chr2	170180957	170181727	0
3473	chr3	69171142	69171642	0
3474	chr3	86635025	86635525	0
3475	chr3	101233342	101233842	0
3476	chr4	106869358	106869858	0
3477	chr4	155708215	155708999	0
3478	chr5	67419367	67420183	0
3479	chr5	111454082	111455384	0
3480	chr5	149776004	149776504	0
3481	chr7	110157602	110158102	0
3482	chr8	109863324	109863824	0
3483	chr9	106752010	106752510	0
3484	chr10	25387279	25387779	0
3485	chr10	93068900	93069526	0
3486	chr11	64039579	64040079	0
3487	chr17	83306464	83307350	0
3488	chr1	38557526	38558026	0
3489	chr1	39105544	39106044	0
3490	chr1	135673627	135674127	0
3491	chr2	73059867	73060367	0
3492	chr2	125777153	125777653	0
3493	chr6	88086284	88087050	0
3494	chr6	125092574	125093206	0
3495	chr9	96754408	96754908	0
3496	chr9	104243581	104244207	0
3497	chr10	118099767	118100267	0
3498	chr11	21223072	21223572	0
3499	chr11	104646495	104646995	0
3500	chr12	35896121	35896621	0
3501	chr15	9677175	9677815	0
3502	chr16	29945442	29946510	0
3503	chr16	43650342	43650984	0
3504	chr16	95198961	95199461	0
3505	chr17	64581232	64581876	0
3506	chr18	36319215	36319715	0
3507	chr18	55050373	55050873	0
3508	chr18	56608937	56609437	0
3509	chr19	9954900	9955734	0
3510	chr19	45757404	45758284	0
3511	chr1	51591823	51592323	0
3512	chr1	87900633	87901385	0
3513	chr1	135827461	135828299	0
3514	chr1	136118870	136119370	0
3515	chr4	155195509	155196147	0
3516	chr5	28321677	28322177	0
3517	chr6	30052802	30053302	0
3518	chr7	64033114	64033886	0
3519	chr7	119872244	119872744	0
3520	chr8	106068878	106069972	0
3521	chr8	116478091	116478719	0
3522	chr9	20765409	20765909	0
3523	chr9	47719128	47719914	0
3524	chr9	114948075	114948575	0
3525	chr11	20559565	20560195	0
3526	chr12	25255976	25256476	0
3527	chr13	28606235	28606997	0
3528	chr13	43864643	43865143	0
3529	chr14	53362263	53362891	0
3530	chr15	66454141	66454641	0
3531	chr16	23257727	23258667	0
3532	chr16	91963872	91964718	0
3533	chr16	95434409	95435051	0
3534	chr17	83272224	83273322	0
3535	chr1	36930611	36931111	0
3536	chr1	69679384	69680184	0
3537	chr1	97650082	97651178	0
3538	chr1	162295412	162295912	0
3539	chr3	82191602	82192438	0
3540	chr3	108713100	108713600	0
3541	chr5	105305658	105306576	0
3542	chr6	120454215	120454841	0
3543	chr6	129193505	129194005	0
3544	chr10	39792650	39793410	0
3545	chr11	78864534	78865034	0
3546	chr13	103913491	103914165	0
3547	chr13	114843533	114844033	0
3548	chr14	78687304	78687934	0
3549	chr14	121711406	121712682	0
3550	chr17	44727246	44728184	0
3551	chr17	85874347	85874847	0
3552	chrX	42166927	42168061	0
3553	chrX	140526384	140527974	0
3554	chr1	126817677	126818177	0
3555	chr2	38480884	38481752	0
3556	chr2	73475365	73476139	0
3557	chr2	93474861	93475491	0
3558	chr3	88664409	88664909	0
3559	chr4	8842730	8843354	0
3560	chr4	129840246	129840938	0
3561	chr7	110109521	110110021	0
3562	chr9	79951247	79952159	0
3563	chr9	106313248	106313748	0
3564	chr10	26322740	26323240	0
3565	chr10	111180116	111180742	0
3566	chr12	17373318	17373818	0
3567	chr13	14113260	14114100	0
3568	chr13	101742772	101743576	0
3569	chr14	50981020	50981520	0
3570	chr14	54056235	54057007	0
3571	chr15	6705592	6706092	0
3572	chr15	9564618	9565118	0
3573	chr16	76865438	76866068	0
3574	chr17	17580664	17581422	0
3575	chr17	36843885	36844385	0
3576	chr18	75681941	75682441	0
3577	chr19	40721140	40721926	0
3578	chr19	57431154	57431928	0
3579	chr1	21269807	21271195	0
3580	chr1	86264087	86264715	0
3581	chr1	156028322	156028822	0
3582	chr1	161793236	161793736	0
3583	chr2	3764166	3764666	0
3584	chr3	146044910	146045410	0
3585	chr3	146177608	146178108	0
3586	chr6	127364653	127365343	0
3587	chr7	42501567	42502067	0
3588	chr8	25108522	25109464	0
3589	chr8	46772232	46772884	0
3590	chr8	81502769	81503269	0
3591	chr9	15581582	15582222	0
3592	chr9	41105012	41105512	0
3593	chr9	64956137	64956637	0
3594	chr9	72989848	72990848	0
3595	chr10	19936460	19937096	0
3596	chr10	39773933	39774433	0
3597	chr10	51529010	51529510	0
3598	chr10	68123458	68124416	0
3599	chr10	96706107	96706739	0
3600	chr12	84245225	84245725	0
3601	chr12	102375646	102376488	0
3602	chr13	29755531	29756031	0
3603	chr13	101690363	101691127	0
3604	chr15	56046774	56047406	0
3605	chr17	6662736	6663894	0
3606	chr17	8524551	8525051	0
3607	chr17	25913251	25914047	0
3608	chr19	46608930	46609560	0
3609	chr19	46629581	46630375	0
3610	chr1	86492443	86492943	0
3611	chr1	133448037	133448663	0
3612	chr1	166016169	166016797	0
3613	chr2	13697499	13697999	0
3614	chr2	45017602	45018102	0
3615	chr2	112506337	112506837	0
3616	chr3	118507399	118507899	0
3617	chr3	152432055	152432555	0
3618	chr4	33720773	33721273	0
3619	chr5	63962001	63962501	0
3620	chr5	88499539	88500039	0
3621	chr5	100598029	100598529	0
3622	chr5	118090417	118091077	0
3623	chr6	24530161	24530661	0
3624	chr6	30226693	30227193	0
3625	chr6	38847838	38848338	0
3626	chr6	88202593	88203225	0
3627	chr6	124360917	124361417	0
3628	chr6	126811434	126812112	0
3629	chr6	135431978	135432746	0
3630	chr7	64121896	64122396	0
3631	chr7	89499750	89500508	0
3632	chr8	124270841	124271341	0
3633	chr10	40449633	40450405	0
3634	chr10	83080762	83081620	0
3635	chr10	122117015	122117515	0
3636	chr11	6669288	6670066	0
3637	chr11	9531355	9532417	0
3638	chr11	32446024	32446524	0
3639	chr11	97511652	97512424	0
3640	chr11	97718960	97719460	0
3641	chr13	43765299	43765929	0
3642	chr14	60123902	60124526	0
3643	chr15	36361752	36362252	0
3644	chr16	22466280	22466780	0
3645	chr16	24221254	24221886	0
3646	chr17	3119970	3120596	0
3647	chr17	84328506	84329006	0
3648	chr1	38777364	38777864	0
3649	chr1	64135829	64136329	0
3650	chr1	74098381	74099007	0
3651	chr2	29689608	29690362	0
3652	chr2	173227596	173228366	0
3653	chr4	134058446	134059540	0
3654	chr4	152165247	152165747	0
3655	chr5	115415715	115416409	0
3656	chr5	144752767	144753267	0
3657	chr7	79138836	79139460	0
3658	chr8	14964944	14965720	0
3659	chr10	29355206	29356102	0
3660	chr12	100203049	100203799	0
3661	chr13	24622813	24623903	0
3662	chr14	13980921	13981421	0
3663	chr14	53370059	53370683	0
3664	chr14	99266115	99266745	0
3665	chr15	61351600	61352100	0
3666	chr16	29734988	29735616	0
3667	chr16	78217669	78218169	0
3668	chr18	75044109	75044609	0
3669	chr19	57126856	57127356	0
3670	chr4	133741237	133742005	0
3671	chr5	147474766	147475266	0
3672	chr6	53449113	53449767	0
3673	chr7	16003437	16003937	0
3674	chr7	101057614	101058250	0
3675	chr7	126230580	126231080	0
3676	chr7	127923350	127924098	0
3677	chr8	35333727	35334515	0
3678	chr9	44213181	44213815	0
3679	chr9	70351411	70352043	0
3680	chr9	72107847	72108829	0
3681	chr10	80995208	80995708	0
3682	chr11	68440741	68441365	0
3683	chr11	88690508	88691338	0
3684	chr12	107134879	107135379	0
3685	chr13	58452773	58453563	0
3686	chr15	100019248	100019748	0
3687	chr16	55698498	55699410	0
3688	chr17	34086457	34087085	0
3689	chr17	48466884	48467534	0
3690	chr17	52118139	52118639	0
3691	chr19	43606551	43607461	0
3692	chr1	43534378	43534878	0
3693	chr2	6723939	6724569	0
3694	chr2	27025713	27026523	0
3695	chr2	128301166	128301982	0
3696	chr4	155996347	155996847	0
3697	chr5	75312451	75313415	0
3698	chr6	116669617	116670927	0
3699	chr7	74495325	74495825	0
3700	chr7	110224660	110225622	0
3701	chr8	119785780	119786280	0
3702	chr10	39522473	39522973	0
3703	chr10	120247614	120248240	0
3704	chr11	115452979	115453615	0
3705	chr12	3453494	3453994	0
3706	chr14	26534796	26535296	0
3707	chr15	74914599	74915099	0
3708	chr15	80034110	80034734	0
3709	chr15	93750894	93751518	0
3710	chr15	94254569	94255069	0
3711	chr16	19967052	19967686	0
3712	chr16	45952635	45953285	0
3713	chr17	62603393	62604313	0
3714	chr18	35812422	35813314	0
3715	chr19	29659630	29660262	0
3716	chrX	159700849	159701793	0
3717	chr1	38724006	38724506	0
3718	chr1	54852478	54852978	0
3719	chr1	69331300	69331800	0
3720	chr1	165170308	165171066	0
3721	chr2	24311532	24312188	0
3722	chr2	75070672	75071460	0
3723	chr2	104386325	104386825	0
3724	chr3	52557029	52557679	0
3725	chr3	115687143	115687643	0
3726	chr3	131152014	131152654	0
3727	chr3	152261641	152262141	0
3728	chr4	129508729	129509623	0
3729	chr4	130774722	130775222	0
3730	chr5	134282413	134282913	0
3731	chr5	136460182	136460682	0
3732	chr6	15714771	15715271	0
3733	chr6	29322514	29323408	0
3734	chr6	66470397	66470897	0
3735	chr6	83392165	83392665	0
3736	chr6	103308885	103309737	0
3737	chr7	101067518	101068018	0
3738	chr9	76235868	76236518	0
3739	chr9	77607531	77608031	0
3740	chr9	118227003	118227503	0
3741	chr10	14049905	14050531	0
3742	chr10	28665089	28665589	0
3743	chr10	81407539	81408039	0
3744	chr11	22882540	22883224	0
3745	chr11	33985197	33985971	0
3746	chr11	97151517	97152017	0
3747	chr12	33061978	33062602	0
3748	chr12	33306445	33306945	0
3749	chr12	54459349	54459849	0
3750	chr12	69733459	69733959	0
3751	chr13	44074142	44074972	0
3752	chr15	12424782	12425282	0
3753	chr15	36562955	36563627	0
3754	chr15	80555606	80556106	0
3755	chr15	97391024	97391524	0
3756	chr15	101234800	101235524	0
3757	chr17	56148178	56148678	0
3758	chr18	39282072	39282572	0
3759	chr18	55380356	55380990	0
3760	chr19	4208900	4209530	0
3761	chr19	4392756	4393384	0
3762	chr19	47339140	47339640	0
3763	chrX	93596486	93597414	0
3764	chr1	39710577	39711077	0
3765	chr1	69810759	69811259	0
3766	chr1	87850575	87851345	0
3767	chr1	135725840	135726340	0
3768	chr1	161376960	161377460	0
3769	chr1	173593411	173594349	0
3770	chr2	59676623	59677123	0
3771	chr2	68296838	68297490	0
3772	chr2	73278394	73278894	0
3773	chr2	77238463	77239089	0
3774	chr2	173385640	173386140	0
3775	chr2	180445228	180445870	0
3776	chr3	101502588	101503088	0
3777	chr3	153258994	153259494	0
3778	chr4	46526142	46526642	0
3779	chr4	58034657	58035157	0
3780	chr4	98097274	98098060	0
3781	chr5	105132074	105132574	0
3782	chr5	125071694	125072360	0
3783	chr6	41194722	41195484	0
3784	chr6	83477614	83478390	0
3785	chr6	86478318	86478818	0
3786	chr7	58542434	58542934	0
3787	chr8	18747639	18748139	0
3788	chr8	120697435	120697935	0
3789	chr9	44581402	44581902	0
3790	chr9	63713025	63713651	0
3791	chr9	70491343	70491843	0
3792	chr10	7846228	7846728	0
3793	chr10	19241468	19242094	0
3794	chr10	75446574	75447074	0
3795	chr10	80669020	80669838	0
3796	chr10	80737300	80738080	0
3797	chr10	96325500	96326000	0
3798	chr10	118728466	118728966	0
3799	chr11	21176310	21176810	0
3800	chr11	96293054	96293554	0
3801	chr11	120227242	120227742	0
3802	chr12	40530161	40530661	0
3803	chr12	40579929	40580561	0
3804	chr12	114909689	114910189	0
3805	chr14	25032897	25033397	0
3806	chr14	31126242	31126966	0
3807	chr15	78547350	78547850	0
3808	chr15	81568217	81568955	0
3809	chr16	10694560	10695508	0
3810	chr16	23151370	23151870	0
3811	chr18	63688419	63689193	0
3812	chr18	89209805	89210305	0
3813	chr19	36227436	36228078	0
3814	chrX	105917576	105919056	0
3815	chr1	80324545	80325045	0
3816	chr1	165689531	165690031	0
3817	chr2	164459277	164459907	0
3818	chr4	32936489	32937119	0
3819	chr4	133775112	133775612	0
3820	chr5	118318487	118319337	0
3821	chr6	31087787	31088287	0
3822	chr6	41104668	41105168	0
3823	chr6	116004491	116005253	0
3824	chr7	97172117	97172617	0
3825	chr7	101361195	101361695	0
3826	chr9	48837230	48838074	0
3827	chr9	72014877	72015377	0
3828	chr9	122508087	122508711	0
3829	chr10	44427144	44427644	0
3830	chr10	128757381	128757881	0
3831	chr11	23757736	23758364	0
3832	chr11	55141430	55141930	0
3833	chr12	83375674	83376590	0
3834	chr13	9637327	9638107	0
3835	chr13	92638563	92639351	0
3836	chr15	8402418	8403198	0
3837	chr15	99056304	99056938	0
3838	chr16	89825742	89826542	0
3839	chr17	18888866	18889534	0
3840	chr17	23620446	23621218	0
3841	chr17	88508750	88509386	0
3842	chr18	6251963	6252463	0
3843	chr19	3570469	3571115	0
3844	chr19	14344055	14344555	0
3845	chrX	48443999	48444939	0
3846	chrX	159716763	159717743	0
3847	chr1	170161013	170161513	0
3848	chr2	75630888	75631388	0
3849	chr3	135594000	135594500	0
3850	chr4	15271909	15272409	0
3851	chr4	141929262	141929762	0
3852	chr5	24724788	24725420	0
3853	chr6	71050155	71050787	0
3854	chr7	30811585	30812085	0
3855	chr7	82834887	82835387	0
3856	chr7	92462808	92463670	0
3857	chr8	36171027	36171527	0
3858	chr8	91061020	91061520	0
3859	chr9	67633112	67633782	0
3860	chr10	43405802	43406302	0
3861	chr10	128735717	128736525	0
3862	chr11	84476404	84477044	0
3863	chr11	89020491	89021221	0
3864	chr12	77292105	77292867	0
3865	chr12	77787963	77788463	0
3866	chr12	79663023	79663523	0
3867	chr12	101000716	101001348	0
3868	chr13	33011826	33012558	0
3869	chr13	37642679	37643179	0
3870	chr13	55437062	55437746	0
3871	chr14	57864869	57865501	0
3872	chr15	52899454	52899954	0
3873	chr16	91521931	91522637	0
3874	chr17	7218774	7219274	0
3875	chr17	56424498	56425122	0
3876	chr18	39801281	39801919	0
3877	chr18	58008964	58009464	0
3878	chrX	36802797	36803625	0
3879	chr1	106091218	106091718	0
3880	chr1	106617571	106618071	0
3881	chr1	159937975	159938475	0
3882	chr2	68290631	68291393	0
3883	chr2	154807395	154807895	0
3884	chr2	181456334	181457166	0
3885	chr3	89132731	89133363	0
3886	chr4	34864927	34865817	0
3887	chr4	133248310	133249022	0
3888	chr4	137343861	137344495	0
3889	chr4	140826141	140826641	0
3890	chr4	145224212	145224836	0
3891	chr5	96909290	96910094	0
3892	chr5	113113786	113114586	0
3893	chr6	31077340	31077840	0
3894	chr6	65537893	65538393	0
3895	chr6	70709693	70710193	0
3896	chr6	106985293	106986013	0
3897	chr6	114890603	114891103	0
3898	chr7	16700003	16700757	0
3899	chr7	30890524	30891314	0
3900	chr8	25618030	25618530	0
3901	chr8	41244607	41245107	0
3902	chr8	110925584	110926224	0
3903	chr9	61392328	61392828	0
3904	chr9	69670363	69671189	0
3905	chr9	100536230	100537128	0
3906	chr9	111137794	111138294	0
3907	chr10	59848891	59849391	0
3908	chr10	95118704	95119204	0
3909	chr10	100696110	100696610	0
3910	chr10	127125162	127125662	0
3911	chr11	51647113	51647855	0
3912	chr11	57608065	57608821	0
3913	chr11	90238537	90239037	0
3914	chr12	102712762	102713262	0
3915	chr12	107783824	107784324	0
3916	chr12	108449596	108450398	0
3917	chr15	78859281	78859781	0
3918	chr15	84684055	84684739	0
3919	chr16	5446015	5446515	0
3920	chr16	58497352	58497852	0
3921	chr17	78247939	78248577	0
3922	chr18	64930169	64930669	0
3923	chr18	77702509	77703009	0
3924	chr19	12457644	12458144	0
3925	chrX	47998757	47999525	0
3926	chrX	93701015	93701639	0
3927	chrX	159682877	159683377	0
3928	chr1	30921248	30921748	0
3929	chr1	36892130	36892928	0
3930	chr2	93771898	93772398	0
3931	chr2	120349987	120350487	0
3932	chr3	22094143	22094643	0
3933	chr3	104797123	104797951	0
3934	chr4	84946349	84946975	0
3935	chr4	135140616	135141116	0
3936	chr5	105128719	105129589	0
3937	chr6	84587379	84588045	0
3938	chr6	127566518	127567018	0
3939	chr8	36114813	36115313	0
3940	chr9	14287449	14287949	0
3941	chr9	14966759	14967259	0
3942	chr9	61983173	61983673	0
3943	chr9	72800832	72801570	0
3944	chr10	7824123	7824749	0
3945	chr10	81472844	81473818	0
3946	chr10	118486961	118487665	0
3947	chr10	120665685	120666185	0
3948	chr10	121468858	121469526	0
3949	chr11	106677585	106678085	0
3950	chr11	114815085	114815719	0
3951	chr12	98996392	98996892	0
3952	chr13	24508862	24509362	0
3953	chr13	51026668	51027352	0
3954	chr13	51471827	51472515	0
3955	chr13	55827487	55828119	0
3956	chr13	110048880	110049380	0
3957	chr14	104465155	104465655	0
3958	chr15	12433079	12433719	0
3959	chr15	53260172	53260796	0
3960	chr15	78434967	78435697	0
3961	chr15	85331522	85332276	0
3962	chr16	3722653	3723303	0
3963	chr16	33202579	33203079	0
3964	chr16	33747342	33747842	0
3965	chr17	29192633	29193261	0
3966	chr17	56441756	56442558	0
3967	chr18	35569029	35569529	0
3968	chr18	80483620	80484120	0
3969	chr19	11571623	11572123	0
3970	chr19	32939873	32940373	0
3971	chrX	164013003	164014009	0
