batf_id	batf_tag_count	chr_name	chromosome_id	cjun_id	cjun_tag_count	end	ets_id	ets_tag_count	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	irf4_id	irf4_tag_count	junb_id	junb_tag_count	jund_id	jund_tag_count	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
8173.0	39.0	chr14	11	0.0	0.0	65102894	0.0	0.0	24288	0.0	0.0	0.0	0.0	24288.0	26112.0	18.7	13151.0	32.6	31080.0	24.0	65102394	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr6	7	0.0	0.0	97284342	0.0	0.0	31292	0.0	0.0	0.0	0.0	31292.0	0.0	0.0	0.0	0.0	48757.0	13.5	97283842	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr6	7	0.0	0.0	100619637	0.0	0.0	31294	0.0	0.0	0.0	0.0	31294.0	0.0	0.0	0.0	0.0	0.0	0.0	100619137	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr2	2	0.0	0.0	35661397	0.0	0.0	28405	0.0	0.0	0.0	0.0	28405.0	0.0	0.0	0.0	0.0	0.0	0.0	35660897	0.0	0.0	0.0	0.0	13.3
0.0	0.0	chr6	7	0.0	0.0	108796372	0.0	0.0	31295	0.0	0.0	0.0	0.0	31295.0	0.0	0.0	0.0	0.0	0.0	0.0	108795872	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr6	7	0.0	0.0	127222363	0.0	0.0	31303	0.0	0.0	0.0	0.0	31303.0	39200.0	11.8	0.0	0.0	0.0	0.0	127221863	0.0	0.0	0.0	0.0	10.0
16153.0	22.4	chr14	11	0.0	0.0	20830313	0.0	0.0	24281	0.0	0.0	0.0	0.0	24281.0	49018.0	7.84	0.0	0.0	0.0	0.0	20829813	0.0	0.0	0.0	0.0	20.9
6968.0	43.4	chr6	7	0.0	0.0	142939912	0.0	0.0	31310	0.0	0.0	0.0	0.0	31310.0	0.0	0.0	5051.0	77.7	0.0	0.0	142939412	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr13	14	0.0	0.0	63552832	0.0	0.0	24274	0.0	0.0	0.0	0.0	24274.0	0.0	0.0	0.0	0.0	0.0	0.0	63552072	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr7	8	0.0	0.0	12792911	0.0	0.0	31313	0.0	0.0	0.0	0.0	31313.0	0.0	0.0	0.0	0.0	0.0	0.0	12792411	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	16904210	0.0	0.0	31314	0.0	0.0	0.0	0.0	31314.0	0.0	0.0	0.0	0.0	0.0	0.0	16903710	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr9	12	0.0	0.0	7827471	0.0	0.0	27513	0.0	0.0	0.0	0.0	27513.0	0.0	0.0	0.0	0.0	0.0	0.0	7826971	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr7	8	0.0	0.0	27311741	0.0	0.0	31320	0.0	0.0	0.0	0.0	31320.0	0.0	0.0	0.0	0.0	0.0	0.0	27311241	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	35121336	0.0	0.0	31323	0.0	0.0	0.0	0.0	31323.0	0.0	0.0	0.0	0.0	0.0	0.0	35120836	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	47516616	0.0	0.0	31327	0.0	0.0	0.0	0.0	31327.0	0.0	0.0	0.0	0.0	0.0	0.0	47516116	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr10	9	0.0	0.0	8838187	0.0	0.0	29437	0.0	0.0	0.0	0.0	29437.0	0.0	0.0	0.0	0.0	0.0	0.0	8837551	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	0.0	0.0	123772875	0.0	0.0	29435	0.0	0.0	0.0	0.0	29435.0	0.0	0.0	0.0	0.0	0.0	0.0	123772375	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	0.0	0.0	122146308	0.0	0.0	29433	0.0	0.0	0.0	0.0	29433.0	0.0	0.0	0.0	0.0	0.0	0.0	122145808	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	0.0	0.0	108788603	0.0	0.0	29428	0.0	0.0	0.0	0.0	29428.0	0.0	0.0	0.0	0.0	0.0	0.0	108788103	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	0.0	0.0	77517743	0.0	0.0	29417	0.0	0.0	0.0	0.0	29417.0	0.0	0.0	0.0	0.0	0.0	0.0	77517243	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr7	8	0.0	0.0	74727133	0.0	0.0	31331	0.0	0.0	0.0	0.0	31331.0	0.0	0.0	0.0	0.0	0.0	0.0	74726633	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr10	9	0.0	0.0	14186406	0.0	0.0	29438	0.0	0.0	0.0	0.0	29438.0	0.0	0.0	0.0	0.0	0.0	0.0	14185906	0.0	0.0	0.0	0.0	12.5
7785.0	40.2	chr9	12	10606.0	34.1	44533588	655.0	35.2	27522	0.0	0.0	0.0	0.0	27522.0	0.0	0.0	0.0	0.0	10961.0	50.6	44533088	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr6	7	0.0	0.0	31174651	0.0	0.0	31277	0.0	0.0	0.0	0.0	31277.0	0.0	0.0	0.0	0.0	0.0	0.0	31174151	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr9	12	0.0	0.0	45852156	0.0	0.0	27523	0.0	0.0	0.0	0.0	27523.0	43741.0	9.91	0.0	0.0	0.0	0.0	45851656	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr17	18	0.0	0.0	73273799	0.0	0.0	24341	0.0	0.0	0.0	0.0	24341.0	0.0	0.0	0.0	0.0	0.0	0.0	73273299	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr5	6	0.0	0.0	136168243	0.0	0.0	31252	0.0	0.0	0.0	0.0	31252.0	0.0	0.0	0.0	0.0	0.0	0.0	136167743	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr17	18	0.0	0.0	24134563	0.0	0.0	24335	0.0	0.0	0.0	0.0	24335.0	0.0	0.0	0.0	0.0	0.0	0.0	24133913	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr4	5	0.0	0.0	59528095	0.0	0.0	26748	0.0	0.0	0.0	0.0	26748.0	0.0	0.0	0.0	0.0	0.0	0.0	59527595	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr5	6	0.0	0.0	136414324	0.0	0.0	31253	0.0	0.0	0.0	0.0	31253.0	0.0	0.0	0.0	0.0	0.0	0.0	136413824	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr17	18	0.0	0.0	12862427	0.0	0.0	24333	0.0	0.0	0.0	0.0	24333.0	0.0	0.0	0.0	0.0	0.0	0.0	12861927	0.0	0.0	0.0	0.0	20.9
22528.0	16.0	chr10	9	0.0	0.0	39522136	0.0	0.0	29446	0.0	0.0	0.0	0.0	29446.0	0.0	0.0	0.0	0.0	0.0	0.0	39521636	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	0.0	0.0	61042608	0.0	0.0	27528	0.0	0.0	0.0	0.0	27528.0	0.0	0.0	0.0	0.0	0.0	0.0	61041890	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr8	10	0.0	0.0	70495162	0.0	0.0	25923	0.0	0.0	0.0	0.0	25923.0	0.0	0.0	0.0	0.0	0.0	0.0	70494360	0.0	0.0	0.0	0.0	17.5
0.0	0.0	chr5	6	0.0	0.0	139395499	0.0	0.0	31258	0.0	0.0	0.0	0.0	31258.0	0.0	0.0	0.0	0.0	0.0	0.0	139394999	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr10	9	0.0	0.0	39380424	0.0	0.0	29445	0.0	0.0	0.0	0.0	29445.0	0.0	0.0	0.0	0.0	0.0	0.0	39379924	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr10	9	0.0	0.0	22294654	0.0	0.0	29443	0.0	0.0	0.0	0.0	29443.0	0.0	0.0	0.0	0.0	0.0	0.0	22294154	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr7	8	0.0	0.0	75461652	0.0	0.0	31333	0.0	0.0	0.0	0.0	31333.0	0.0	0.0	0.0	0.0	0.0	0.0	75461152	0.0	0.0	0.0	0.0	10.0
6019.0	48.5	chr16	17	0.0	0.0	58690942	0.0	0.0	24326	0.0	0.0	0.0	0.0	24326.0	38458.0	12.2	0.0	0.0	37285.0	19.6	58690442	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr16	17	0.0	0.0	46109519	0.0	0.0	24324	0.0	0.0	0.0	0.0	24324.0	0.0	0.0	0.0	0.0	0.0	0.0	46108889	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr5	6	0.0	0.0	140582046	0.0	0.0	31260	0.0	0.0	0.0	0.0	31260.0	0.0	0.0	0.0	0.0	0.0	0.0	140581546	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr2	2	0.0	0.0	29684686	0.0	0.0	28403	0.0	0.0	0.0	0.0	28403.0	0.0	0.0	0.0	0.0	0.0	0.0	29684186	0.0	0.0	0.0	0.0	13.3
0.0	0.0	chr5	6	0.0	0.0	144946464	0.0	0.0	31262	0.0	0.0	0.0	0.0	31262.0	0.0	0.0	0.0	0.0	0.0	0.0	144945964	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr5	6	0.0	0.0	147721609	0.0	0.0	31264	0.0	0.0	0.0	0.0	31264.0	0.0	0.0	0.0	0.0	0.0	0.0	147721109	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr5	6	0.0	0.0	148525818	0.0	0.0	31265	0.0	0.0	0.0	0.0	31265.0	0.0	0.0	0.0	0.0	0.0	0.0	148525318	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr6	7	0.0	0.0	5294884	0.0	0.0	31269	0.0	0.0	0.0	0.0	31269.0	0.0	0.0	0.0	0.0	0.0	0.0	5294384	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr9	12	0.0	0.0	56306326	0.0	0.0	27525	0.0	0.0	0.0	0.0	27525.0	0.0	0.0	0.0	0.0	0.0	0.0	56305826	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr15	16	0.0	0.0	76251978	0.0	0.0	24311	0.0	0.0	0.0	0.0	24311.0	22719.0	21.2	0.0	0.0	55117.0	11.0	76251254	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr6	7	0.0	0.0	8771197	0.0	0.0	31270	0.0	0.0	0.0	0.0	31270.0	0.0	0.0	0.0	0.0	0.0	0.0	8770697	0.0	0.0	0.0	0.0	10.0
16053.0	22.4	chr10	9	0.0	0.0	19669095	0.0	0.0	29440	0.0	0.0	0.0	0.0	29440.0	0.0	0.0	0.0	0.0	0.0	0.0	19668595	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr6	7	0.0	0.0	30071035	0.0	0.0	31276	0.0	0.0	0.0	0.0	31276.0	0.0	0.0	0.0	0.0	0.0	0.0	30070535	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr16	17	0.0	0.0	58497138	0.0	0.0	24325	0.0	0.0	0.0	0.0	24325.0	0.0	0.0	0.0	0.0	0.0	0.0	58496508	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr9	12	0.0	0.0	77430125	0.0	0.0	29416	0.0	0.0	0.0	0.0	29416.0	0.0	0.0	0.0	0.0	0.0	0.0	77429625	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr7	8	0.0	0.0	75940420	0.0	0.0	31334	0.0	0.0	0.0	0.0	31334.0	0.0	0.0	0.0	0.0	0.0	0.0	75939920	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	78452858	0.0	0.0	31335	0.0	0.0	0.0	0.0	31335.0	0.0	0.0	0.0	0.0	0.0	0.0	78452358	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	3523.0	62.1	88702016	0.0	0.0	27498	0.0	0.0	0.0	0.0	27498.0	0.0	0.0	0.0	0.0	0.0	0.0	88701516	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr8	10	0.0	0.0	111020623	0.0	0.0	31393	0.0	0.0	0.0	0.0	31393.0	0.0	0.0	0.0	0.0	0.0	0.0	111020123	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	22764607	0.0	0.0	24168	0.0	0.0	0.0	0.0	24168.0	0.0	0.0	0.0	0.0	0.0	0.0	22763945	0.0	0.0	0.0	0.0	20.9
29372.0	10.9	chr8	10	0.0	0.0	111956474	0.0	0.0	31394	0.0	0.0	0.0	0.0	31394.0	0.0	0.0	0.0	0.0	0.0	0.0	111955974	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	45331495	0.0	0.0	27490	0.0	0.0	0.0	0.0	27490.0	0.0	0.0	0.0	0.0	0.0	0.0	45330995	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr8	10	0.0	0.0	33595074	0.0	0.0	27489	0.0	0.0	0.0	0.0	27489.0	0.0	0.0	0.0	0.0	0.0	0.0	33594574	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr16	17	0.0	0.0	91516678	0.0	0.0	25635	0.0	0.0	0.0	0.0	25635.0	0.0	0.0	0.0	0.0	0.0	0.0	91516178	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr9	12	0.0	0.0	32910258	0.0	0.0	29392	0.0	0.0	0.0	0.0	29392.0	0.0	0.0	0.0	0.0	0.0	0.0	32909758	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr8	10	0.0	0.0	120106656	0.0	0.0	31396	0.0	0.0	0.0	0.0	31396.0	0.0	0.0	0.0	0.0	0.0	0.0	120106156	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	25301.0	8.87	120608385	0.0	0.0	31397	0.0	0.0	0.0	0.0	31397.0	33769.0	14.3	0.0	0.0	54875.0	11.0	120607885	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	128490132	0.0	0.0	29386	0.0	0.0	0.0	0.0	29386.0	0.0	0.0	0.0	0.0	0.0	0.0	128489632	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr6	7	0.0	0.0	73315064	0.0	0.0	24139	0.0	0.0	0.0	0.0	24139.0	0.0	0.0	0.0	0.0	0.0	0.0	73314564	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr8	10	0.0	0.0	94582384	0.0	0.0	31386	0.0	0.0	0.0	0.0	31386.0	0.0	0.0	0.0	0.0	0.0	0.0	94581884	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	122008084	0.0	0.0	31400	0.0	0.0	0.0	0.0	31400.0	0.0	0.0	0.0	0.0	0.0	0.0	122007584	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr17	18	0.0	0.0	28995066	0.0	0.0	25641	0.0	0.0	0.0	0.0	25641.0	0.0	0.0	0.0	0.0	0.0	0.0	28994566	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr17	18	0.0	0.0	44893621	0.0	0.0	25645	0.0	0.0	0.0	0.0	25645.0	0.0	0.0	0.0	0.0	0.0	0.0	44893121	0.0	0.0	0.0	0.0	18.4
22494.0	16.0	chr9	12	23064.0	13.0	54646551	0.0	0.0	31412	0.0	0.0	0.0	0.0	31412.0	12355.0	33.4	10143.0	44.3	1628.0	111.7	54646051	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	124306989	0.0	0.0	29380	0.0	0.0	0.0	0.0	29380.0	0.0	0.0	0.0	0.0	0.0	0.0	124306489	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr8	10	0.0	0.0	116912524	0.0	0.0	29377	0.0	0.0	0.0	0.0	29377.0	0.0	0.0	0.0	0.0	0.0	0.0	116912024	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr5	6	0.0	0.0	73194614	0.0	0.0	24118	0.0	0.0	0.0	0.0	24118.0	16977.0	26.7	0.0	0.0	0.0	0.0	73193850	0.0	0.0	0.0	0.0	20.9
7602.0	40.9	chr8	10	350.0	138.5	115618830	0.0	0.0	29376	0.0	0.0	0.0	0.0	29376.0	9131.0	40.3	6519.0	65.2	272.0	180.6	115618330	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr9	12	22643.0	13.6	67634378	0.0	0.0	31417	0.0	0.0	0.0	0.0	31417.0	30327.0	16.1	0.0	0.0	29655.0	25.0	67633878	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	132718045	0.0	0.0	27481	0.0	0.0	0.0	0.0	27481.0	0.0	0.0	0.0	0.0	0.0	0.0	132717545	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr2	2	0.0	0.0	70789464	0.0	0.0	28411	0.0	0.0	0.0	0.0	28411.0	0.0	0.0	0.0	0.0	0.0	0.0	70788964	0.0	0.0	0.0	0.0	13.3
0.0	0.0	chr5	6	0.0	0.0	30775207	0.0	0.0	24112	0.0	0.0	0.0	0.0	24112.0	0.0	0.0	0.0	0.0	33409.0	22.1	30774707	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr8	10	0.0	0.0	114869653	0.0	0.0	29375	0.0	0.0	0.0	0.0	29375.0	0.0	0.0	0.0	0.0	0.0	0.0	114869153	0.0	0.0	0.0	0.0	12.5
0.0	0.0	chr8	10	0.0	0.0	122928117	0.0	0.0	31402	0.0	0.0	0.0	0.0	31402.0	0.0	0.0	0.0	0.0	0.0	0.0	122927617	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr17	18	0.0	0.0	48318789	0.0	0.0	24802	0.0	0.0	0.0	0.0	24802.0	0.0	0.0	0.0	0.0	0.0	0.0	48318289	0.0	0.0	0.0	0.0	20.0
0.0	0.0	chr8	10	0.0	0.0	81561866	0.0	0.0	31381	0.0	0.0	0.0	0.0	31381.0	0.0	0.0	2889.0	107.8	0.0	0.0	81561366	0.0	0.0	0.0	0.0	10.0
10996.0	30.7	chr8	10	0.0	0.0	105391109	0.0	0.0	27502	0.0	0.0	0.0	0.0	27502.0	14963.0	29.3	0.0	0.0	29019.0	25.6	105390481	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr8	10	23851.0	11.6	124344568	0.0	0.0	27510	0.0	0.0	0.0	0.0	27510.0	0.0	0.0	0.0	0.0	52685.0	11.8	124344068	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr11	13	0.0	0.0	31732907	0.0	0.0	26005	0.0	0.0	0.0	0.0	26005.0	0.0	0.0	0.0	0.0	69530.0	6.19	31732407	0.0	0.0	0.0	0.0	17.5
0.0	0.0	chr12	15	0.0	0.0	59164057	0.0	0.0	24245	0.0	0.0	0.0	0.0	24245.0	0.0	0.0	0.0	0.0	0.0	0.0	59163403	0.0	0.0	0.0	0.0	20.9
0.0	0.0	chr7	8	0.0	0.0	110998584	0.0	0.0	31346	0.0	0.0	0.0	0.0	31346.0	0.0	0.0	0.0	0.0	0.0	0.0	110998084	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr8	10	0.0	0.0	121570823	0.0	0.0	27506	0.0	0.0	0.0	0.0	27506.0	53358.0	5.99	15978.0	23.4	27153.0	27.2	121570159	0.0	0.0	0.0	0.0	15.0
0.0	0.0	chr2	2	0.0	0.0	50943859	0.0	0.0	28408	0.0	0.0	0.0	0.0	28408.0	0.0	0.0	0.0	0.0	0.0	0.0	50943359	0.0	0.0	0.0	0.0	13.3
0.0	0.0	chr7	8	0.0	0.0	119913480	0.0	0.0	31356	0.0	0.0	0.0	0.0	31356.0	0.0	0.0	15172.0	25.9	0.0	0.0	119912980	0.0	0.0	0.0	0.0	10.0
31111.0	9.58	chr4	5	0.0	0.0	55356557	0.0	0.0	26746	0.0	0.0	0.0	0.0	26746.0	0.0	0.0	0.0	0.0	61788.0	8.61	55356057	0.0	0.0	0.0	0.0	15.9
0.0	0.0	chr7	8	0.0	0.0	126188694	0.0	0.0	31357	0.0	0.0	0.0	0.0	31357.0	0.0	0.0	0.0	0.0	0.0	0.0	126188194	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	131373014	0.0	0.0	31359	0.0	0.0	0.0	0.0	31359.0	0.0	0.0	0.0	0.0	0.0	0.0	131372514	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	133125279	0.0	0.0	31360	0.0	0.0	0.0	0.0	31360.0	0.0	0.0	0.0	0.0	0.0	0.0	133124779	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr2	2	0.0	0.0	51131231	0.0	0.0	28409	0.0	0.0	0.0	0.0	28409.0	0.0	0.0	0.0	0.0	0.0	0.0	51130561	0.0	0.0	0.0	0.0	13.3
0.0	0.0	chr8	10	0.0	0.0	72211794	0.0	0.0	31378	0.0	0.0	0.0	0.0	31378.0	0.0	0.0	0.0	0.0	0.0	0.0	72211294	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr7	8	0.0	0.0	142026294	0.0	0.0	31365	0.0	0.0	0.0	0.0	31365.0	0.0	0.0	0.0	0.0	0.0	0.0	142025794	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr16	17	0.0	0.0	30228077	0.0	0.0	25627	0.0	0.0	0.0	0.0	25627.0	9617.0	39.2	0.0	0.0	45552.0	15.1	30227447	0.0	0.0	0.0	0.0	18.4
0.0	0.0	chr7	8	0.0	0.0	144988268	0.0	0.0	31367	0.0	0.0	0.0	0.0	31367.0	0.0	0.0	0.0	0.0	0.0	0.0	144987768	0.0	0.0	0.0	0.0	10.0
0.0	0.0	chr9	12	11187.0	32.8	66720930	0.0	0.0	29413	0.0	0.0	0.0	0.0	29413.0	24736.0	19.6	8021.0	55.1	32049.0	23.1	66720430	0.0	0.0	0.0	0.0	12.5
