!Series_title	"Expression data from Th17 cells of different origins"
!Series_geo_accession	"GSE48428"
!Series_status	"Public on Dec 21 2013"
!Series_submission_date	"Jun 29 2013"
!Series_last_update_date	"Jan 06 2015"
!Series_pubmed_id	"24362934"
!Series_summary	"Foxp3 is indispensable for Treg suppressive function, but the stability of Foxp3 has been controversial. In autoimmune arthritis, Th17 cells play a critically important pathological role, but the origin of Th17 cells remains unknown"
!Series_summary	"We used microarrays to detail the global programme of gene expression of Th17 cells originated from Foxp3+T cells compared to conventional naive CD4+T cells derived Th17 cells. We also take samples of Treg cells and Th0 cells for the experimetnatl control."
!Series_overall_design	"Each T cell subset after the culture was subjected to RNA extraction and hybridization on Affymetrix microarrays."
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM1177838 GSM1177839 GSM1177840 GSM1177841 "
!Series_contact_name	"Noriko,,Komatsu"
!Series_contact_email	"koma-im@m.u-tokyo.ac.jp"
!Series_contact_laboratory	"Takanayagi Lab"
!Series_contact_department	"Immunology"
!Series_contact_institute	"the Univ of Tokyo"
!Series_contact_address	"7-3-1 Hongo, Bunkyo-ku"
!Series_contact_city	"Tokyo"
!Series_contact_zip/postal_code	"113-0033"
!Series_contact_country	"Japan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/series/GSE48428/GSE48428_RAW.tar"
!Series_platform_id	"GPL1261"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA210021"

!Sample_title	"mouse, spleen and lymph nodes, Th0 cells"	"mouse, spleen and lymph nodes, Th17 cells"	"mouse, spleen and lymph nodes, exFoxp3Th17 cells"	"mouse, spleen and lymph nodes,Treg cells"
!Sample_geo_accession	"GSM1177838"	"GSM1177839"	"GSM1177840"	"GSM1177841"
!Sample_status	"Public on Dec 21 2013"	"Public on Dec 21 2013"	"Public on Dec 21 2013"	"Public on Dec 21 2013"
!Sample_submission_date	"Jun 29 2013"	"Jun 29 2013"	"Jun 29 2013"	"Jun 29 2013"
!Sample_last_update_date	"Dec 21 2013"	"Dec 21 2013"	"Dec 21 2013"	"Dec 21 2013"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"IL-17-Foxp3- T cells from naïve CD4+T cells under Th0 conditions"	"IL-17+Foxp3- T cells from naïve CD4+T cells under Th17 conditions"	"IL-17+Foxp3- T cells from Foxp3+CD4+T cells under Th17 conditions"	"IL-17-Foxp3+ T cells from Foxp3+CD4+T cells in the presence of IL-2"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_characteristics_ch1	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"	"tissue: spleen and lymph nodes"
!Sample_characteristics_ch1	"strain: C57BL/6"	"strain: C57BL/6"	"strain: C57BL/6"	"strain: C57BL/6"
!Sample_characteristics_ch1	"age: 8-10 week-old"	"age: 8-10 week-old"	"age: 8-10 week-old"	"age: 8-10 week-old"
!Sample_characteristics_ch1	"t-cell subset: Th0 cells"	"t-cell subset: Th17 cells"	"t-cell subset: exFoxp3Th17 cells"	"t-cell subset: Treg cells"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"	"Extraction of total RNA was performed according to the manufacturer's instructions. (QIAGEN RNeasy)"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."	"Biotinylated cRNA were prepared according to the standard Affymetrix protocol from 1 ug total RNA (Expression Analysis Technical Manual, 2001,Affymetrix)."
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"
!Sample_hyb_protocol	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."	"The cRNA was hybridized to oligonucleotide probes on the Mouse Genome 430 2.0 Array(GPL1261) for 16 hours at 45˚C according to the Affymetrix protocol. The hybridized probe array underwent an automated washing and staining in an Affymetrix GeneChip Fluidics Station 450 using the protocol EukGE-WS2v5."
!Sample_scan_protocol	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."	"GeneChips were scanned using the Affymetrix GeneChip™ Scanner 3000 7G."
!Sample_description	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"	"C57BL/6  8-10 week-old  diffetentiated T cells from spleen and lymph nodes"
!Sample_description	"IL-17(GFP)-Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)+Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)+Foxp3(APC)- cells were sorted after the culture"	"IL-17(GFP)-Foxp3(APC)+ cells were sorted after the culture"
!Sample_description	"01_Th0"	"02_Th17"	"03_exFoxp3Th17"	"04_Treg"
!Sample_data_processing	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."	"The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 100."
!Sample_platform_id	"GPL1261"	"GPL1261"	"GPL1261"	"GPL1261"
!Sample_contact_name	"Noriko,,Komatsu"	"Noriko,,Komatsu"	"Noriko,,Komatsu"	"Noriko,,Komatsu"
!Sample_contact_email	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"	"koma-im@m.u-tokyo.ac.jp"
!Sample_contact_laboratory	"Takanayagi Lab"	"Takanayagi Lab"	"Takanayagi Lab"	"Takanayagi Lab"
!Sample_contact_department	"Immunology"	"Immunology"	"Immunology"	"Immunology"
!Sample_contact_institute	"the Univ of Tokyo"	"the Univ of Tokyo"	"the Univ of Tokyo"	"the Univ of Tokyo"
!Sample_contact_address	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"	"7-3-1 Hongo, Bunkyo-ku"
!Sample_contact_city	"Tokyo"	"Tokyo"	"Tokyo"	"Tokyo"
!Sample_contact_zip/postal_code	"113-0033"	"113-0033"	"113-0033"	"113-0033"
!Sample_contact_country	"Japan"	"Japan"	"Japan"	"Japan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177838/GSM1177838_01_Th0.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177839/GSM1177839_02_Th17.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177840/GSM1177840_03_exFoxp3Th17.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177841/GSM1177841_04_Treg.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177838/GSM1177838_01_Th0.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177839/GSM1177839_02_Th17.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177840/GSM1177840_03_exFoxp3Th17.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/pub/geo/DATA/supplementary/samples/GSM1177nnn/GSM1177841/GSM1177841_04_Treg.CHP.gz"
!Sample_data_row_count	"45101"	"45101"	"45101"	"45101"
!series_matrix_table_begin
"ID_REF"	"GSM1177838"	"GSM1177839"	"GSM1177840"	"GSM1177841"
"1425972_a_at"	179.423	164.548	192.457	157.146
"1425973_at"	4.21882	9.0734	3.36972	10.2254
"1425974_a_at"	435.275	301.401	324.762	283.805
"1425975_a_at"	46.5366	38.6847	51.608	28.7811
"1425976_x_at"	2.529	0.743191	2.18496	2.93982
"1425977_a_at"	86.8333	131.818	106.194	123.087
"1425978_at"	1.3036	0.336912	1.12677	6.96214
"1425979_a_at"	34.4609	46.8972	55.7499	21.4332
"1425980_at"	21.8307	9.24157	3.9579	10.8969
"1425981_a_at"	153.487	116.304	244.38	165.916
"1425982_a_at"	13.346	7.42333	12.2548	12.7364
"1425983_x_at"	17.3493	92.0539	65.5294	50.1172
"1425984_at"	0.760077	1.26762	1.39316	0.945041
"1425985_s_at"	0.956836	0.766938	0.640696	1.2729
"1425986_a_at"	18.9284	39.776	48.3068	30.3577
"1425987_a_at"	6.40067	1.24682	4.88875	6.37177
"1425988_a_at"	2.99923	9.30684	3.23501	10.1324
"1425989_a_at"	2.6226	8.5964	1.77283	8.4217
"1425990_a_at"	1.36393	2.60455	10.8145	10.7469
"1425991_a_at"	1.0996	0.87885	0.919898	9.71633
"1425992_at"	8.91028	4.965	7.66851	4.27963
"1425993_a_at"	155.913	310.627	267.353	253.792
"1425994_a_at"	8.22873	4.80897	10.583	12.0232
"1425995_s_at"	0.605174	5.11041	6.7898	3.71223
"1425996_a_at"	56.5486	46.3734	52.4221	48.066
"1425997_a_at"	7.21168	9.27282	8.14226	10.9292
"1425998_at"	0.520731	1.22319	0.537425	2.51163
"1425999_at"	0.589717	0.39068	0.520633	0.452169
"1426000_at"	1.62181	1.63017	3.74631	0.778469
"1426001_at"	0.444688	0.37872	1.6255	18.3864
"1426002_a_at"	533.239	245.843	156.258	340.709
"1426003_at"	6.57616	0.754102	1.37991	0.97587
"1426004_a_at"	18.9833	196.988	12.3765	15.9966
"1426005_at"	2.53092	1.86339	0.460385	0.395022
"1426006_at"	7.97245	4.66861	12.8514	0.833096
"1426007_a_at"	1.36947	4.54236	1.88802	3.55597
"1426008_a_at"	1.3845	5.21574	6.36562	6.21464
"1426009_a_at"	117.669	146.239	142.238	168.177
"1426010_a_at"	0.955843	1.31047	1.15056	0.903072
"1426011_a_at"	820.143	696.933	791.962	707.396
"1426012_a_at"	245.376	191.407	212.123	226.751
"1426013_s_at"	10.4013	10.4831	8.38413	6.17543
"1426014_a_at"	1.69799	8.81908	11.8401	7.47034
"1426015_s_at"	5.07061	31.2611	6.50051	9.24207
"1426016_a_at"	12.5205	1.26614	1.18608	8.09079
"1426017_a_at"	55.7908	55.8963	52.8832	58.2944
"1426018_a_at"	4.32016	5.49978	1.38283	3.19829
"1426019_at"	1.1529	0.571371	0.941317	0.546763
"1426020_at"	15.3117	0.604524	7.82711	15.6603
"1426021_a_at"	59.3247	33.5395	22.4386	49.4544
"1426022_a_at"	20.1274	27.313	21.94	67.2374
"1426023_a_at"	22.5186	31.388	18.301	21.1442
"1426024_a_at"	9.3252	2.50699	5.15826	6.5392
"1426025_s_at"	2274.91	999.203	1707.39	1221.09
"1426026_at"	7.25417	11.6257	8.23627	8.6781
"1426027_a_at"	1.69975	0.600931	1.44381	4.06366
"1426028_a_at"	48.8928	17.1744	11.4518	27.2312
"1426029_a_at"	1.19931	6.85759	7.79987	6.18546
"1426030_a_at"	378.039	298.056	247.206	316.749
"1426031_a_at"	3.1584	0.700067	2.12873	1.13373
"1426032_at"	6.4527	14.7766	17.1348	6.96704
"1426033_at"	2.97515	4.78582	5.46376	9.27649
"1426034_a_at"	7.71241	5.3296	7.72695	6.25086
"1426035_at"	0.991208	0.576765	1.11687	1.19567
"1426036_a_at"	0.41751	0.309212	0.656978	4.60236
"1426037_a_at"	1.53529	0.680215	97.5548	10.4492
"1426038_at"	4.09485	0.271588	2.78232	2.3337
"1426039_a_at"	11.3054	1.83223	9.84984	17.0674
"1426040_a_at"	33.6587	25.7708	18.534	20.7377
"1426041_a_at"	6.99629	0.483023	3.94979	0.905028
"1426042_at"	0.513848	0.679844	2.51858	0.944219
"1426043_a_at"	171.672	35.0961	698.353	38.542
"1426044_a_at"	1067.08	600.698	794.638	625.494
"1426045_at"	0.493987	4.98425	1.47272	0.207545
"1426046_a_at"	69.8181	70.0156	66.4978	70.7929
"1426047_a_at"	6.23588	5.53475	7.13176	2.83621
"1426048_s_at"	7.78536	16.2358	11.3023	16.2769
"1426049_a_at"	34.1937	64.5245	77.2991	49.2164
"1426050_at"	4.40905	4.1746	0.562181	2.85135
"1426051_a_at"	37.2472	45.5643	29.3733	42.5216
"1426052_at"	70.6282	52.2257	61.3795	56.9875
"1426053_a_at"	15.5742	9.1733	10.5269	8.75107
"1426054_at"	4.17459	0.837933	10.1469	2.17399
"1426055_a_at"	16.2239	19.9754	15.8781	23.5274
"1426056_at"	5.00211	0.391895	3.74483	3.57327
"1426057_a_at"	3.98741	2.34084	0.32321	0.816604
"1426058_a_at"	0.752112	2.08887	0.568507	0.615393
"1426059_at"	2.63385	3.6404	2.92286	1.78978
"1426060_at"	476.118	121.682	233.291	222.265
"1426061_x_at"	465.715	115.779	246.806	209.199
"1426062_a_at"	15.5162	21.1571	49.7797	43.6289
"1426063_a_at"	15.529	133.689	25.4322	98.9148
"1426064_at"	6.90942	0.278812	0.56834	0.422401
"1426065_a_at"	93.4662	91.9583	25.38	130.676
"1426066_a_at"	5.53769	3.49433	0.445919	3.34318
"1426067_x_at"	53.767	76.9274	24.1224	66.6279
"1426068_at"	30.1055	34.9387	24.8128	39.6909
"1426069_s_at"	4.68563	5.9884	9.50248	1.17883
"1426070_a_at"	3.92981	5.57918	7.44282	8.73224
"1426071_at"	16.4412	2.08027	7.55685	7.99714
"1426072_at"	0.433787	0.542362	0.276671	0.328342
"1426073_at"	11.3137	9.2186	18.129	23.9154
"1426074_at"	79.3835	74.0397	97.7214	27.565
"1426075_at"	0.849332	0.561153	0.741903	1.02226
"1426076_at"	22.0663	27.8629	19.5829	24.6246
"1426077_at"	1.20719	0.667251	1.87745	1.74875
"1426078_a_at"	120.103	75.8792	94.7893	96.2853
"1426079_at"	7.39769	5.5335	18.0193	6.55112
"1426080_a_at"	13.8603	11.8629	13.2749	12.046
"1426081_a_at"	7.6337	1.9821	5.64814	2.03692
"1426082_a_at"	10.1964	2.5088	7.50943	10.1305
"1426083_a_at"	3144.78	3944.63	5791.52	2416.3
"1426084_a_at"	250.752	279.823	264.581	320.269
"1426085_a_at"	3.43691	0.292044	3.33975	1.08041
"1426086_a_at"	20.8878	14.8649	8.64728	23.7881
"1426087_at"	6.68089	6.8546	4.28878	11.4037
"1426088_at"	2621.02	2259.73	2789.56	1341.1
"1426089_a_at"	165.27	172.891	323.404	167.177
"1426090_a_at"	0.735482	0.297753	0.958732	0.696796
"1426091_a_at"	2.45321	10.9487	13.7437	2.00019
"1426092_a_at"	22.2007	11.6215	20.6472	14.2233
"1426093_at"	27.6464	3.41062	32.7101	22.9774
"1426094_at"	22.83	12.7403	23.3842	13.9951
"1426095_a_at"	21.4025	17.0586	14.5985	15.3907
"1426096_at"	13.405	17.4548	4.60308	3.48967
"1426097_a_at"	6.57013	5.54335	10.0968	12.5685
"1426098_a_at"	334.306	267.865	263.626	350.269
"1426099_at"	1.63811	0.940478	0.477021	1.56011
"1426100_a_at"	151.066	128.011	132.268	95.1418
"1426101_at"	0.597368	0.859417	6.77886	1.42659
"1426102_at"	2.63178	0.83363	1.85772	3.1499
"1426103_a_at"	1.07604	0.982532	1.84412	2.03766
"1426104_at"	7.53311	1.05592	4.66236	1.40354
"1426105_a_at"	98.4434	69.2636	36.694	46.2858
"1426106_a_at"	5.31909	6.03648	6.60876	13.8835
"1426107_at"	13.4781	12.388	6.90353	16.8587
"1426108_s_at"	13.3828	2.99361	0.556249	9.58659
"1426109_a_at"	1.86934	4.35287	11.2335	0.902711
"1426110_a_at"	5.68158	8.77754	9.22732	8.13783
"1426111_x_at"	452.459	316.315	388.904	296.52
"1426112_a_at"	61.16	77.0758	711.876	45.7711
"1426113_x_at"	3885.85	2796.53	3271.31	3082.59
"1426114_at"	3368.41	2281.77	2924.16	2179.27
"1426115_a_at"	1.09839	0.207134	5.21443	0.65797
"1426116_at"	0.693041	1.23605	1.30576	0.693884
"1426117_a_at"	2.16986	9.01845	1.11878	6.82184
"1426118_a_at"	76.5338	131.749	35.0476	84.362
"1426119_at"	10.2716	4.48523	1.50732	4.07731
"1426120_a_at"	2.42698	0.52547	0.369845	3.09128
"1426121_at"	4.36725	1.80154	9.25976	4.81184
"1426122_a_at"	7.95351	6.01737	5.96026	4.80225
"1426123_a_at"	61.6224	77.0706	57.6128	131.564
"1426124_a_at"	1675.15	1013.04	1690	933.491
"1426125_a_at"	21.7879	7.68408	8.72636	15.1104
"1426126_a_at"	102.48	25.1898	39.1048	116.841
"1426127_x_at"	2.26544	5.48399	3.80264	11.4693
"1426128_a_at"	18.3164	8.351	9.45794	10.3901
"1426129_at"	47.3792	26.0227	39.4335	41.6052
"1426130_at"	8.73047	0.723058	1.30656	1.09261
"1426131_at"	9.24884	7.25699	0.498404	1.42875
"1426132_at"	0.816429	1.82487	0.83199	5.59994
"1426133_a_at"	283.544	174.23	131.787	236.167
"1426134_at"	5.8616	0.631675	5.16879	1.68988
"1426135_a_at"	0.730626	0.871621	1.08462	4.58981
"1426136_x_at"	7.60251	3.84608	3.8494	1.79865
"1426137_at"	0.569048	0.8373	0.160593	0.941297
"1426138_a_at"	512.159	507.865	507.467	516.785
"1426139_a_at"	0.447507	0.48698	0.595183	1.10633
"1426140_x_at"	3.62053	0.204101	0.137389	0.356927
"1426141_at"	5.8281	1.18329	6.81403	9.24469
"1426142_a_at"	5.71659	0.282899	0.745291	0.0945168
"1426143_at"	0.89869	0.440753	0.390133	0.228024
"1426144_x_at"	0.626965	0.471216	0.325912	4.30813
"1426145_at"	8.85729	1.05701	1.00586	2.22641
"1426146_a_at"	12.6623	17.5462	44.7699	14.2747
"1426147_s_at"	4.5907	4.20729	20.1959	5.3166
"1426148_at"	1.78027	5.81924	2.59985	6.67928
"1426149_at"	8.21714	6.23147	1.09787	7.62275
"1426150_at"	5.61554	0.87655	1.18402	8.40094
"1426151_a_at"	8.70456	4.69481	12.0187	2.0584
"1426152_a_at"	12.3878	13.8957	11.9113	8.37284
"1426153_a_at"	0.449319	0.308413	1.27829	0.528248
"1426154_s_at"	1.94948	0.484619	0.66233	0.302366
"1426155_a_at"	0.313062	0.243267	1.10353	2.28381
"1426156_at"	8.59975	2.03021	13.2473	2.31943
"1426157_a_at"	0.684323	0.405822	0.390176	0.735601
"1426158_at"	559.168	403.572	575.779	380.547
"1426159_x_at"	5026.67	3844.31	5376.31	3896.31
"1426160_a_at"	146.121	129.432	120.536	143.246
"1426161_at"	2.16886	0.336577	3.71346	0.381468
"1426162_a_at"	6040.18	5380.18	6952.55	5147.98
"1426163_x_at"	4598.9	5130.6	4956.96	4608.06
"1426164_a_at"	61.1672	46.9037	79.0874	61.5232
"1426165_a_at"	87.4627	78.5841	125.034	292.45
"1426166_at"	10.1216	7.14741	6.15809	8.57053
"1426167_a_at"	123.077	72.6081	82.8745	73.5019
"1426168_a_at"	3132.77	2393.51	3050.22	2613.75
"1426169_a_at"	2.63372	3.78078	6.0319	16.6105
"1426170_a_at"	64.5758	83.5454	64.8613	51.6799
"1426171_x_at"	4.8732	14.586	0.319281	4.03967
"1426172_a_at"	16.7177	6.04206	1.57148	13.032
"1426173_at"	20.1247	4.38208	13.4858	17.8912
"1426174_s_at"	2.56983	3.8794	8.78716	1.13124
"1426175_a_at"	2.11086	1.37761	4.84428	0.952506
"1426176_a_at"	9.61089	2.30314	1.94077	9.77508
"1426177_a_at"	1.08127	0.351696	1.58975	1.99869
"1426178_at"	0.287231	0.689508	0.237249	0.679755
"1426179_a_at"	12.9671	8.82502	14.839	13.3012
"1426180_a_at"	18.9309	13.2575	5.95863	20.0873
"1426181_a_at"	0.778415	567.789	6.60481	8.17894
"1426182_a_at"	1.02302	145.218	5.99945	0.509249
"1426183_a_at"	8.75598	5.43923	0.807116	11.6532
"1426184_a_at"	82.4316	120.333	125.659	125.285
"1426185_at"	0.747724	3.09931	9.62315	3.26763
"1426186_a_at"	0.980316	0.753031	3.01889	4.89684
"1426187_a_at"	337.879	627.167	398.272	379.887
"1426188_s_at"	19.2896	11.0676	7.64335	24.9476
"1426189_at"	3.80532	1.06633	0.519366	1.70192
"1426190_at"	3.27835	0.71617	3.97809	11.2341
"1426191_a_at"	13.2429	14.3695	8.73062	14.8633
"1426192_at"	52.9522	33.3021	32.5748	27.9202
"1426193_at"	24.8951	10.2375	7.76306	31.2471
"1426194_x_at"	0.832625	3.84169	7.10479	5.99835
"1426195_a_at"	508.351	712.962	579.073	640.457
"1426196_at"	0.893443	2.45131	5.5474	1.07286
"1426197_at"	0.3823	1.75588	1.32596	1.07586
"1426198_at"	0.405354	0.0805589	0.237327	0.348721
"1426199_x_at"	0.52601	0.125119	0.181698	0.130038
"1426200_at"	8.53675	0.852448	5.97957	5.8578
"1426201_at"	0.670687	4.15622	2.24867	2.80129
"1426202_at"	5.19804	5.12585	5.77708	2.54168
"1426203_at"	11.6839	3.34585	6.99708	10.8341
"1426204_a_at"	0.198394	2.40018	0.485727	3.12978
"1426205_at"	1731.48	1785.63	1483.06	2084.48
"1426206_at"	0.771322	7.24162	1.63068	7.9455
"1426207_at"	939.099	422.074	500.093	458.722
"1426208_x_at"	14.849	43.3103	277.527	88.4951
"1426209_at"	137.782	132.81	130.755	139.639
"1426210_x_at"	143.365	200.036	215.468	135.557
"1426211_at"	36.0383	21.1305	22.6618	20.9379
"1426212_s_at"	151.931	125.706	161.081	139.976
"1426213_at"	233.69	299.26	177	251.293
"1426214_at"	28.2025	32.3601	15.3065	26.3114
"1426215_at"	23.6324	13.6704	26.504	11.3855
"1426216_at"	174.113	172.379	347.83	170.211
"1426217_at"	25.8672	37.88	36.5453	30.3659
"1426218_at"	135.175	80.3658	308.735	152.368
"1426219_at"	1507.19	1076.68	1364.76	939.856
"1426220_at"	28.6591	33.8988	28.3298	36.8373
"1426221_at"	146.913	332.818	511.132	142.766
"1426222_s_at"	8.63231	13.4368	17.2255	10.8892
"1426223_at"	1.21138	54.2216	100.968	117.017
"1426224_x_at"	2.92429	0.146563	2.99064	2.87589
"1426225_at"	9.50551	7.84233	18.1064	3.25754
"1426226_at"	31.6678	28.5657	46.9422	35.772
"1426227_s_at"	45.9336	29.9807	45.0043	44.881
"1426228_at"	0.565352	0.18889	0.195188	0.227677
"1426229_s_at"	4.84283	2.7408	5.70064	0.764804
"1426230_at"	26.8025	2.71022	26.3069	16.0999
"1426231_at"	3.10431	0.427324	0.289931	1.12156
"1426232_at"	87.9601	48.2601	65.9055	62.7903
"1426233_at"	25.6282	27.0749	20.1167	20.7907
"1426234_s_at"	323.092	353.181	499.571	381.723
"1426235_a_at"	73.8954	77.2625	141.519	78.2938
"1426236_a_at"	461.829	342.42	758.706	403.875
"1426237_at"	82.0423	34.7012	37.0484	62.0128
"1426238_at"	3.34008	15.4027	36.6009	2.63199
"1426239_s_at"	698.578	445.104	395.143	398.275
"1426240_at"	424.343	678.9	466.944	516.424
"1426241_a_at"	20.7141	26.8323	26.0812	10.7375
"1426242_at"	493.631	266.081	348.391	399.517
"1426243_at"	3.57335	78.738	10.7461	10.2896
"1426244_at"	25.3264	12.4205	29.3397	18.0154
"1426245_s_at"	164.894	110.16	96.8906	173.437
"1426246_at"	32.7182	98.6725	119.046	217.72
"1426247_at"	494.21	313.673	407.687	459.499
"1426248_at"	250.963	548.208	523.517	465.04
"1426249_at"	319.634	166.509	244.717	262.382
"1426250_s_at"	50.2293	40.3667	72.3486	49.2941
"1426251_at"	5.75479	2.29568	0.576114	0.874153
"1426252_a_at"	6.4688	1.60588	2.67777	0.247362
"1426253_at"	81.9027	109.399	108.424	86.1177
"1426254_at"	223.457	292.954	234.089	234.633
"1426255_at"	0.461917	0.143142	3.56184	1.81036
"1426256_at"	505.787	774.412	522.864	736.311
"1426257_a_at"	439.2	492.311	309.222	397.405
"1426258_at"	65.1746	50.4361	197.759	105.028
"1426259_at"	83.0981	115.297	92.9487	95.6537
"1426260_a_at"	4.451	105.976	275.592	24.4212
"1426261_s_at"	2.22418	28.8286	61.8668	8.43754
"1426262_at"	90.4977	76.446	45.4066	90.985
"1426263_at"	10.5313	19.5664	12.6108	6.06636
"1426264_at"	109.22	134.946	126.841	181.969
"1426265_x_at"	119.902	144.325	174.91	140.505
"1426266_s_at"	471.817	504.12	425.69	528.405
"1426267_at"	30.1803	37.3178	19.727	15.6858
"1426268_at"	3.73727	20.414	0.554736	1.16271
"1426269_at"	239.268	321.06	368.696	330.403
"1426270_at"	178.932	193.607	102.533	261.455
"1426271_at"	364.477	273.114	243.132	305.123
"1426272_at"	21.0702	37.579	56.1567	19.0443
"1426273_at"	3.95112	5.01517	9.16635	4.13564
"1426274_at"	8.23159	7.29342	5.64298	8.79878
"1426275_a_at"	150.969	157.214	70.87	164.177
"1426276_at"	132.303	65.6904	219.306	76.3802
"1426277_at"	96.3461	136.545	149.594	53.8216
"1426278_at"	3779.3	1145.35	1450.15	2103.93
"1426279_at"	349.714	635.79	251.799	525.036
"1426280_at"	7.22288	7.89875	27.2281	16.8514
"1426281_at"	6.39546	3.66991	3.92099	8.47699
"1426282_at"	0.488568	1.08141	1.18893	2.60356
"1426283_at"	3.49547	5.41172	0.897449	0.571774
"1426284_at"	3.24886	5.74588	0.733687	0.754636
"1426285_at"	0.74504	0.537671	1.97593	1.51198
"1426286_at"	49.8624	53.9683	50.4217	61.257
"1426287_at"	36.9532	22.2743	45.8684	29.1346
"1426288_at"	6.89328	0.770434	5.4611	7.69231
"1426289_at"	586.389	474.228	552.254	527.178
"1426290_at"	98.3262	135.165	89.4298	102.9
"1426291_at"	14.4038	22.0833	11.7229	20.6487
